#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr10	102611558	102754761	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr10	102611558	102754761	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr10	102754761	105259914	bulk_08clone0_0clone1_02normal	1|1	0.196855	0|2	0	2|0	0.803145
chr10	102754761	105259914	bulk_0clone0_05clone1_05normal	1|1	0.498106	0|2	0.501894	2|0	0
chr10	105259914	105286042	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|2	0	4|2	0.803145
chr10	105259914	105286042	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|2	0.501894	4|2	0
chr10	105286042	117607822	bulk_08clone0_0clone1_02normal	1|1	0.196855	5|4	0	5|4	0.803145
chr10	105286042	117607822	bulk_0clone0_05clone1_05normal	1|1	0.498106	5|4	0.501894	5|4	0
chr10	117607822	125657989	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|1	0	4|1	0.803145
chr10	117607822	125657989	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|1	0.501894	4|1	0
chr10	125657989	135534748	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr10	125657989	135534748	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr11	1	3584164	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	2|2	0.803145
chr11	1	3584164	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	2|2	0
chr11	3584164	3594251	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr11	3584164	3594251	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr11	3594251	4298517	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	2|2	0.803145
chr11	3594251	4298517	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	2|2	0
chr11	4298517	14191600	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	3|1	0.803145
chr11	4298517	14191600	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	3|1	0
chr11	14191600	24921352	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|0	0	4|1	0.803145
chr11	14191600	24921352	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|0	0.501894	4|1	0
chr11	24921352	24956988	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|2	0	4|2	0.803145
chr11	24921352	24956988	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|2	0.501894	4|2	0
chr11	24956988	27803079	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|4	0	4|4	0.803145
chr11	24956988	27803079	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|4	0.501894	4|4	0
chr11	27803079	27826299	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|3	0	3|3	0.803145
chr11	27803079	27826299	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|3	0.501894	3|3	0
chr11	27826299	33471924	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr11	27826299	33471924	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr11	33471924	36021465	bulk_08clone0_0clone1_02normal	1|1	0.196855	1|2	0	2|1	0.803145
chr11	33471924	36021465	bulk_0clone0_05clone1_05normal	1|1	0.498106	1|2	0.501894	2|1	0
chr11	36021465	36090219	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr11	36021465	36090219	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr11	36090219	45455017	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|2	0	3|2	0.803145
chr11	36090219	45455017	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|2	0.501894	3|2	0
chr11	45455017	48949035	bulk_08clone0_0clone1_02normal	1|1	0.196855	5|1	0	5|1	0.803145
chr11	45455017	48949035	bulk_0clone0_05clone1_05normal	1|1	0.498106	5|1	0.501894	5|1	0
chr11	48949035	48951699	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|2	0	4|2	0.803145
chr11	48949035	48951699	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|2	0.501894	4|2	0
chr11	48951699	51600001	bulk_08clone0_0clone1_02normal	1|1	0.196855	5|1	0	5|1	0.803145
chr11	48951699	51600001	bulk_0clone0_05clone1_05normal	1|1	0.498106	5|1	0.501894	5|1	0
chr11	55700000	81632498	bulk_08clone0_0clone1_02normal	1|1	0.196855	5|1	0	5|1	0.803145
chr11	55700000	81632498	bulk_0clone0_05clone1_05normal	1|1	0.498106	5|1	0.501894	5|1	0
chr11	81632498	81636058	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|2	0	4|2	0.803145
chr11	81632498	81636058	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|2	0.501894	4|2	0
chr11	81636058	93293483	bulk_08clone0_0clone1_02normal	1|1	0.196855	5|1	0	5|1	0.803145
chr11	81636058	93293483	bulk_0clone0_05clone1_05normal	1|1	0.498106	5|1	0.501894	5|1	0
chr11	93293483	93350568	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|2	0	4|2	0.803145
chr11	93293483	93350568	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|2	0.501894	4|2	0
chr11	93350568	96670849	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	2|2	0.803145
chr11	93350568	96670849	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	2|2	0
chr11	96670849	96683415	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr11	96670849	96683415	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr11	96683415	121527119	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	2|2	0.803145
chr11	96683415	121527119	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	2|2	0
chr11	121527119	122693372	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr11	121527119	122693372	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr11	122693372	126455400	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|0	0	1|1	0.803145
chr11	122693372	126455400	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|0	0.501894	1|1	0
chr11	126455400	126584143	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr11	126455400	126584143	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr11	126584143	135006517	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	3|1	0.803145
chr11	126584143	135006517	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	3|1	0
chr12	1	8553292	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|3	0	3|3	0.803145
chr12	1	8553292	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|3	0.501894	3|3	0
chr12	8553292	8560838	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|2	0	4|2	0.803145
chr12	8553292	8560838	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|2	0.501894	4|2	0
chr12	8560838	33300001	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|3	0	3|3	0.803145
chr12	8560838	33300001	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|3	0.501894	3|3	0
chr12	38200000	132394988	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|3	0	3|3	0.803145
chr12	38200000	132394988	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|3	0.501894	3|3	0
chr12	132394988	132400087	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|2	0	4|2	0.803145
chr12	132394988	132400087	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|2	0.501894	4|2	0
chr12	132400087	133851896	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|3	0	3|3	0.803145
chr12	132400087	133851896	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|3	0.501894	3|3	0
chr13	19500000	75842038	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	3|3	0.803145
chr13	19500000	75842038	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	3|3	0
chr13	75842038	75921806	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr13	75842038	75921806	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr13	75921806	115169879	bulk_08clone0_0clone1_02normal	1|1	0.196855	0|2	0	2|0	0.803145
chr13	75921806	115169879	bulk_0clone0_05clone1_05normal	1|1	0.498106	0|2	0.501894	2|0	0
chr14	19100000	61324339	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	1|1	0.803145
chr14	19100000	61324339	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	1|1	0
chr14	61324339	71549534	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr14	61324339	71549534	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr14	71549534	73322340	bulk_08clone0_0clone1_02normal	1|1	0.196855	1|1	0	2|2	0.803145
chr14	71549534	73322340	bulk_0clone0_05clone1_05normal	1|1	0.498106	1|1	0.501894	2|2	0
chr14	73322340	78748314	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	2|2	0.803145
chr14	73322340	78748314	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	2|2	0
chr14	78748314	107349541	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr14	78748314	107349541	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr15	20700000	24634864	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|2	0	3|2	0.803145
chr15	20700000	24634864	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|2	0.501894	3|2	0
chr15	24634864	24651925	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|2	0	4|2	0.803145
chr15	24634864	24651925	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|2	0.501894	4|2	0
chr15	24651925	29945609	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|2	0	3|2	0.803145
chr15	24651925	29945609	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|2	0.501894	3|2	0
chr15	29945609	29949082	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|2	0	4|2	0.803145
chr15	29945609	29949082	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|2	0.501894	4|2	0
chr15	29949082	31471620	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|2	0	3|2	0.803145
chr15	29949082	31471620	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|2	0.501894	3|2	0
chr15	31471620	39718533	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|1	0	2|2	0.803145
chr15	31471620	39718533	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|1	0.501894	2|2	0
chr15	39718533	39804906	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|2	0	4|2	0.803145
chr15	39718533	39804906	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|2	0.501894	4|2	0
chr15	39804906	46000992	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|2	0	3|2	0.803145
chr15	39804906	46000992	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|2	0.501894	3|2	0
chr15	46000992	46973017	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|0	0	3|2	0.803145
chr15	46000992	46973017	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|0	0.501894	3|2	0
chr15	46973017	47039637	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr15	46973017	47039637	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr15	47039637	59996520	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|2	0	3|2	0.803145
chr15	47039637	59996520	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|2	0.501894	3|2	0
chr15	59996520	92151433	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|1	0	4|1	0.803145
chr15	59996520	92151433	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|1	0.501894	4|1	0
chr15	92151433	95572640	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|2	0	3|2	0.803145
chr15	92151433	95572640	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|2	0.501894	3|2	0
chr15	95572640	99922965	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	2|2	0.803145
chr15	95572640	99922965	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	2|2	0
chr15	99922965	99927331	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr15	99922965	99927331	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr15	99927331	102531393	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	2|2	0.803145
chr15	99927331	102531393	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	2|2	0
chr16	1	34600001	bulk_08clone0_0clone1_02normal	1|1	0.196855	0|2	0	2|0	0.803145
chr16	1	34600001	bulk_0clone0_05clone1_05normal	1|1	0.498106	0|2	0.501894	2|0	0
chr16	38600000	46413608	bulk_08clone0_0clone1_02normal	1|1	0.196855	0|2	0	2|0	0.803145
chr16	38600000	46413608	bulk_0clone0_05clone1_05normal	1|1	0.498106	0|2	0.501894	2|0	0
chr16	46413608	46423009	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr16	46413608	46423009	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr16	46423009	55473984	bulk_08clone0_0clone1_02normal	1|1	0.196855	0|2	0	2|0	0.803145
chr16	46423009	55473984	bulk_0clone0_05clone1_05normal	1|1	0.498106	0|2	0.501894	2|0	0
chr16	55473984	55553580	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr16	55473984	55553580	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr16	55553580	83806037	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|0	0	3|0	0.803145
chr16	55553580	83806037	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|0	0.501894	3|0	0
chr16	83806037	90354754	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	2|2	0.803145
chr16	83806037	90354754	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	2|2	0
chr17	1	4481668	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|2	0	3|2	0.803145
chr17	1	4481668	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|2	0.501894	3|2	0
chr17	4481668	4485698	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr17	4481668	4485698	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr17	4485698	21493361	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|2	0	3|2	0.803145
chr17	4485698	21493361	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|2	0.501894	3|2	0
chr17	21493361	21500674	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr17	21493361	21500674	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr17	21500674	22200001	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|2	0	3|2	0.803145
chr17	21500674	22200001	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|2	0.501894	3|2	0
chr17	25800000	41444067	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|2	0	3|2	0.803145
chr17	25800000	41444067	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|2	0.501894	3|2	0
chr17	41444067	41446901	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr17	41444067	41446901	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr17	41446901	46654509	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|2	0	3|2	0.803145
chr17	41446901	46654509	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|2	0.501894	3|2	0
chr17	46654509	75672945	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr17	46654509	75672945	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr17	75672945	75741438	bulk_08clone0_0clone1_02normal	1|1	0.196855	1|2	0	2|1	0.803145
chr17	75672945	75741438	bulk_0clone0_05clone1_05normal	1|1	0.498106	1|2	0.501894	2|1	0
chr17	75741438	78945477	bulk_08clone0_0clone1_02normal	1|1	0.196855	0|2	0	2|0	0.803145
chr17	75741438	78945477	bulk_0clone0_05clone1_05normal	1|1	0.498106	0|2	0.501894	2|0	0
chr17	78945477	78976883	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr17	78945477	78976883	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr17	78976883	81195211	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	2|2	0.803145
chr17	78976883	81195211	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	2|2	0
chr18	1	15400001	bulk_08clone0_0clone1_02normal	1|1	0.196855	0|2	0	2|0	0.803145
chr18	1	15400001	bulk_0clone0_05clone1_05normal	1|1	0.498106	0|2	0.501894	2|0	0
chr18	19000000	49397730	bulk_08clone0_0clone1_02normal	1|1	0.196855	0|2	0	2|0	0.803145
chr18	19000000	49397730	bulk_0clone0_05clone1_05normal	1|1	0.498106	0|2	0.501894	2|0	0
chr18	49397730	49493224	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr18	49397730	49493224	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr18	49493224	78077249	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	2|2	0.803145
chr18	49493224	78077249	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	2|2	0
chr19	1	24400001	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|0	0	3|2	0.803145
chr19	1	24400001	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|0	0.501894	3|2	0
chr19	28600000	39328723	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|0	0	3|2	0.803145
chr19	28600000	39328723	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|0	0.501894	3|2	0
chr19	39328723	39390657	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr19	39328723	39390657	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr19	39390657	47527471	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|0	0	3|2	0.803145
chr19	39390657	47527471	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|0	0.501894	3|2	0
chr19	47527471	59128984	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	3|1	0.803145
chr19	47527471	59128984	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	3|1	0
chr2	1	3244108	bulk_08clone0_0clone1_02normal	1|1	0.196855	5|2	0	5|2	0.803145
chr2	1	3244108	bulk_0clone0_05clone1_05normal	1|1	0.498106	5|2	0.501894	5|2	0
chr2	3244108	3247443	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|2	0	4|2	0.803145
chr2	3244108	3247443	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|2	0.501894	4|2	0
chr2	3247443	57712921	bulk_08clone0_0clone1_02normal	1|1	0.196855	5|2	0	5|2	0.803145
chr2	3247443	57712921	bulk_0clone0_05clone1_05normal	1|1	0.498106	5|2	0.501894	5|2	0
chr2	57712921	57789258	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|2	0	4|2	0.803145
chr2	57712921	57789258	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|2	0.501894	4|2	0
chr2	57789258	90500001	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|0	0	3|1	0.803145
chr2	57789258	90500001	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|0	0.501894	3|1	0
chr2	96800000	120182512	bulk_08clone0_0clone1_02normal	1|1	0.196855	3|2	0	3|0	0.803145
chr2	96800000	120182512	bulk_0clone0_05clone1_05normal	1|1	0.498106	3|2	0.501894	3|0	0
chr2	120182512	134003011	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|1	0	2|1	0.803145
chr2	120182512	134003011	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|1	0.501894	2|1	0
chr2	134003011	134929723	bulk_08clone0_0clone1_02normal	1|1	0.196855	5|2	0	5|2	0.803145
chr2	134003011	134929723	bulk_0clone0_05clone1_05normal	1|1	0.498106	5|2	0.501894	5|2	0
chr2	134929723	135024164	bulk_08clone0_0clone1_02normal	1|1	0.196855	4|2	0	4|2	0.803145
chr2	134929723	135024164	bulk_0clone0_05clone1_05normal	1|1	0.498106	4|2	0.501894	4|2	0
chr2	135024164	149746382	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	3|3	0.803145
chr2	135024164	149746382	bulk_0clone0_05clone1_05normal	1|1	0.498106	2|2	0.501894	3|3	0
chr2	149746382	163656421	bulk_08clone0_0clone1_02normal	1|1	0.196855	2|2	0	2|2	0.803145
