#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr1	188827038	188830554	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr1	188830554	201126796	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr1	188830554	201126796	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr1	201126796	201129766	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr1	201126796	201129766	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr1	201129766	233470179	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr1	201129766	233470179	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr1	233470179	249250622	bulk_08clone0_0clone1_02normal	1|1	0.200287	4|1	0	2|2	0.799713
chr1	233470179	249250622	bulk_0clone0_05clone1_05normal	1|1	0.501012	4|1	0.498988	2|2	0
chr10	1	2709210	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|0	0	4|1	0.799713
chr10	1	2709210	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|0	0.498988	4|1	0
chr10	2709210	2744905	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr10	2709210	2744905	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr10	2744905	3138847	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	2|1	0.799713
chr10	2744905	3138847	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	2|1	0
chr10	3138847	3142508	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr10	3138847	3142508	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr10	3142508	38000001	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	2|1	0.799713
chr10	3142508	38000001	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	2|1	0
chr10	42300000	59448587	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	2|1	0.799713
chr10	42300000	59448587	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	2|1	0
chr10	59448587	59454304	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr10	59448587	59454304	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr10	59454304	60019225	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	2|1	0.799713
chr10	59454304	60019225	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	2|1	0
chr10	60019225	60198656	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr10	60019225	60198656	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr10	60198656	70764137	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr10	60198656	70764137	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr10	70764137	102665385	bulk_08clone0_0clone1_02normal	1|1	0.200287	0|2	0	2|0	0.799713
chr10	70764137	102665385	bulk_0clone0_05clone1_05normal	1|1	0.501012	0|2	0.498988	2|0	0
chr10	102665385	105259728	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr10	102665385	105259728	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr10	105259728	117578789	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr10	105259728	117578789	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr10	117578789	117663700	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr10	117578789	117663700	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr10	117663700	125662600	bulk_08clone0_0clone1_02normal	1|1	0.200287	0|2	0	2|0	0.799713
chr10	117663700	125662600	bulk_0clone0_05clone1_05normal	1|1	0.501012	0|2	0.498988	2|0	0
chr10	125662600	125687285	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr10	125662600	125687285	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr10	125687285	135534748	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	2|1	0.799713
chr10	125687285	135534748	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	2|1	0
chr11	1	1091141	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr11	1	1091141	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr11	1091141	1094237	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr11	1091141	1094237	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr11	1094237	4298517	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr11	1094237	4298517	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr11	4298517	14185632	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|0	0	2|2	0.799713
chr11	4298517	14185632	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|0	0.498988	2|2	0
chr11	14185632	24916573	bulk_08clone0_0clone1_02normal	1|1	0.200287	0|2	0	2|0	0.799713
chr11	14185632	24916573	bulk_0clone0_05clone1_05normal	1|1	0.501012	0|2	0.498988	2|0	0
chr11	24916573	24956988	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr11	24916573	24956988	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr11	24956988	33471924	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr11	24956988	33471924	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr11	33471924	36107935	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr11	33471924	36107935	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr11	36107935	45398761	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr11	36107935	45398761	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr11	45398761	45485005	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr11	45398761	45485005	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr11	45485005	49874352	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr11	45485005	49874352	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr11	49874352	49878287	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr11	49874352	49878287	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr11	49878287	51575874	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr11	49878287	51575874	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr11	51575874	51579581	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr11	51575874	51579581	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr11	51579581	51600001	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr11	51579581	51600001	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr11	55700000	93312856	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr11	55700000	93312856	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr11	93312856	93365795	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr11	93312856	93365795	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr11	93365795	121549442	bulk_08clone0_0clone1_02normal	1|1	0.200287	3|0	0	3|2	0.799713
chr11	93365795	121549442	bulk_0clone0_05clone1_05normal	1|1	0.501012	3|0	0.498988	3|2	0
chr11	121549442	122693372	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr11	121549442	122693372	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr11	122693372	126485076	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr11	122693372	126485076	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr11	126485076	126584143	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr11	126485076	126584143	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr11	126584143	135006517	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr11	126584143	135006517	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr12	1	33300001	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|0	0	4|1	0.799713
chr12	1	33300001	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|0	0.498988	4|1	0
chr12	38200000	133851896	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|0	0	4|1	0.799713
chr12	38200000	133851896	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|0	0.498988	4|1	0
chr13	19500000	24509224	bulk_08clone0_0clone1_02normal	1|1	0.200287	3|2	0	3|2	0.799713
chr13	19500000	24509224	bulk_0clone0_05clone1_05normal	1|1	0.501012	3|2	0.498988	3|2	0
chr13	24509224	24525633	bulk_08clone0_0clone1_02normal	1|1	0.200287	3|2	0	2|3	0.799713
chr13	24509224	24525633	bulk_0clone0_05clone1_05normal	1|1	0.501012	3|2	0.498988	2|3	0
chr13	24525633	42366063	bulk_08clone0_0clone1_02normal	1|1	0.200287	3|2	0	3|2	0.799713
chr13	24525633	42366063	bulk_0clone0_05clone1_05normal	1|1	0.501012	3|2	0.498988	3|2	0
chr13	42366063	42388201	bulk_08clone0_0clone1_02normal	1|1	0.200287	3|2	0	2|3	0.799713
chr13	42366063	42388201	bulk_0clone0_05clone1_05normal	1|1	0.501012	3|2	0.498988	2|3	0
chr13	42388201	43098339	bulk_08clone0_0clone1_02normal	1|1	0.200287	3|2	0	3|2	0.799713
chr13	42388201	43098339	bulk_0clone0_05clone1_05normal	1|1	0.501012	3|2	0.498988	3|2	0
chr13	43098339	43120334	bulk_08clone0_0clone1_02normal	1|1	0.200287	3|2	0	2|3	0.799713
chr13	43098339	43120334	bulk_0clone0_05clone1_05normal	1|1	0.501012	3|2	0.498988	2|3	0
chr13	43120334	47041343	bulk_08clone0_0clone1_02normal	1|1	0.200287	3|2	0	3|2	0.799713
chr13	43120334	47041343	bulk_0clone0_05clone1_05normal	1|1	0.501012	3|2	0.498988	3|2	0
chr13	47041343	47047894	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr13	47041343	47047894	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr13	47047894	66239127	bulk_08clone0_0clone1_02normal	1|1	0.200287	3|2	0	3|2	0.799713
chr13	47047894	66239127	bulk_0clone0_05clone1_05normal	1|1	0.501012	3|2	0.498988	3|2	0
chr13	66239127	66243154	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr13	66239127	66243154	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr13	66243154	75856130	bulk_08clone0_0clone1_02normal	1|1	0.200287	3|2	0	3|2	0.799713
chr13	66243154	75856130	bulk_0clone0_05clone1_05normal	1|1	0.501012	3|2	0.498988	3|2	0
chr13	75856130	75921806	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr13	75856130	75921806	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr13	75921806	115169879	bulk_08clone0_0clone1_02normal	1|1	0.200287	3|2	0	3|1	0.799713
chr13	75921806	115169879	bulk_0clone0_05clone1_05normal	1|1	0.501012	3|2	0.498988	3|1	0
chr14	19100000	28621332	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr14	19100000	28621332	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr14	28621332	28741692	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr14	28621332	28741692	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr14	28741692	61254128	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr14	28741692	61254128	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr14	61254128	61380781	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr14	61254128	61380781	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr14	61380781	71571392	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	1|1	0.799713
chr14	61380781	71571392	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	1|1	0
chr14	71571392	73295471	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr14	71571392	73295471	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr14	73295471	73363319	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr14	73295471	73363319	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr14	73363319	78748314	bulk_08clone0_0clone1_02normal	1|1	0.200287	0|2	0	2|0	0.799713
chr14	73363319	78748314	bulk_0clone0_05clone1_05normal	1|1	0.501012	0|2	0.498988	2|0	0
chr14	78748314	78900334	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr14	78748314	78900334	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr14	78900334	98949049	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr14	78900334	98949049	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr14	98949049	107349541	bulk_08clone0_0clone1_02normal	1|1	0.200287	3|1	0	3|1	0.799713
chr14	98949049	107349541	bulk_0clone0_05clone1_05normal	1|1	0.501012	3|1	0.498988	3|1	0
chr15	20700000	39726293	bulk_08clone0_0clone1_02normal	1|1	0.200287	0|2	0	2|0	0.799713
chr15	20700000	39726293	bulk_0clone0_05clone1_05normal	1|1	0.501012	0|2	0.498988	2|0	0
chr15	39726293	39857506	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr15	39726293	39857506	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr15	39857506	45991702	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	1|1	0.799713
chr15	39857506	45991702	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	1|1	0
chr15	45991702	46031765	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr15	45991702	46031765	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr15	46031765	47017199	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr15	46031765	47017199	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr15	47017199	59970581	bulk_08clone0_0clone1_02normal	1|1	0.200287	0|2	0	2|0	0.799713
chr15	47017199	59970581	bulk_0clone0_05clone1_05normal	1|1	0.501012	0|2	0.498988	2|0	0
chr15	59970581	92163734	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr15	59970581	92163734	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr15	92163734	95590608	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr15	92163734	95590608	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr15	95590608	102531393	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	2|1	0.799713
chr15	95590608	102531393	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	2|1	0
chr16	1	12715194	bulk_08clone0_0clone1_02normal	1|1	0.200287	0|2	0	2|0	0.799713
chr16	1	12715194	bulk_0clone0_05clone1_05normal	1|1	0.501012	0|2	0.498988	2|0	0
chr16	12715194	12721901	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr16	12715194	12721901	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr16	12721901	34600001	bulk_08clone0_0clone1_02normal	1|1	0.200287	0|2	0	2|0	0.799713
chr16	12721901	34600001	bulk_0clone0_05clone1_05normal	1|1	0.501012	0|2	0.498988	2|0	0
chr16	38600000	46412665	bulk_08clone0_0clone1_02normal	1|1	0.200287	0|2	0	2|0	0.799713
chr16	38600000	46412665	bulk_0clone0_05clone1_05normal	1|1	0.501012	0|2	0.498988	2|0	0
chr16	46412665	46419896	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr16	46412665	46419896	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr16	46419896	55493557	bulk_08clone0_0clone1_02normal	1|1	0.200287	0|2	0	2|0	0.799713
chr16	46419896	55493557	bulk_0clone0_05clone1_05normal	1|1	0.501012	0|2	0.498988	2|0	0
chr16	55493557	55561084	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr16	55493557	55561084	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr16	55561084	83806037	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	2|1	0.799713
chr16	55561084	83806037	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	2|1	0
chr16	83806037	86493468	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr16	83806037	86493468	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr16	86493468	86522799	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr16	86493468	86522799	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr16	86522799	87950484	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr16	86522799	87950484	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr16	87950484	87992024	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr16	87950484	87992024	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr16	87992024	88479405	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr16	87992024	88479405	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr16	88479405	88550566	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr16	88479405	88550566	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr16	88550566	89681933	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr16	88550566	89681933	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr16	89681933	89695532	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr16	89681933	89695532	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr16	89695532	90354754	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr16	89695532	90354754	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr17	1	917050	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr17	1	917050	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr17	917050	921479	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr17	917050	921479	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr17	921479	22200001	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr17	921479	22200001	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr17	25800000	41438665	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr17	25800000	41438665	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr17	41438665	41444959	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr17	41438665	41444959	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr17	41444959	46654509	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr17	41444959	46654509	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr17	46654509	46745316	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr17	46654509	46745316	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr17	46745316	61962886	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	2|1	0.799713
chr17	46745316	61962886	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	2|1	0
chr17	61962886	61969064	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr17	61962886	61969064	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr17	61969064	75728333	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	2|1	0.799713
chr17	61969064	75728333	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	2|1	0
chr17	75728333	78939604	bulk_08clone0_0clone1_02normal	1|1	0.200287	4|1	0	2|0	0.799713
chr17	75728333	78939604	bulk_0clone0_05clone1_05normal	1|1	0.501012	4|1	0.498988	2|0	0
chr17	78939604	78976883	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr17	78939604	78976883	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr17	78976883	81195211	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|2	0	2|2	0.799713
chr17	78976883	81195211	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|2	0.498988	2|2	0
chr18	1	14277757	bulk_08clone0_0clone1_02normal	1|1	0.200287	0|2	0	2|0	0.799713
chr18	1	14277757	bulk_0clone0_05clone1_05normal	1|1	0.501012	0|2	0.498988	2|0	0
chr18	14277757	14285601	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr18	14277757	14285601	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr18	14285601	15400001	bulk_08clone0_0clone1_02normal	1|1	0.200287	0|2	0	2|0	0.799713
chr18	14285601	15400001	bulk_0clone0_05clone1_05normal	1|1	0.501012	0|2	0.498988	2|0	0
chr18	19000000	49391899	bulk_08clone0_0clone1_02normal	1|1	0.200287	0|2	0	2|0	0.799713
chr18	19000000	49391899	bulk_0clone0_05clone1_05normal	1|1	0.501012	0|2	0.498988	2|0	0
chr18	49391899	78077249	bulk_08clone0_0clone1_02normal	1|1	0.200287	1|2	0	2|1	0.799713
chr18	49391899	78077249	bulk_0clone0_05clone1_05normal	1|1	0.501012	1|2	0.498988	2|1	0
chr19	1	832896	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	2|1	0.799713
chr19	1	832896	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	2|1	0
chr19	832896	835731	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	3|1	0.799713
chr19	832896	835731	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	3|1	0
chr19	835731	16501531	bulk_08clone0_0clone1_02normal	1|1	0.200287	2|1	0	2|1	0.799713
chr19	835731	16501531	bulk_0clone0_05clone1_05normal	1|1	0.501012	2|1	0.498988	2|1	0
