#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr1	116916194	117027948	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr1	116916194	117027948	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr1	117027948	121500001	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr1	117027948	121500001	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr1	128900000	170978494	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr1	128900000	170978494	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr1	170978494	171048526	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr1	170978494	171048526	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr1	171048526	233444306	bulk_08clone0_0clone1_02normal	1|1	0.200115	1|1	0.799885	2|0	0
chr1	171048526	233444306	bulk_0clone0_05clone1_05normal	1|1	0.500883	1|1	0	2|0	0.499117
chr1	233444306	249250622	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr1	233444306	249250622	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr10	1	2720570	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|2	0.799885	2|2	0
chr10	1	2720570	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|2	0	2|2	0.499117
chr10	2720570	2758221	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr10	2720570	2758221	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr10	2758221	38000001	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr10	2758221	38000001	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr10	42300000	59996629	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr10	42300000	59996629	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr10	59996629	60231976	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr10	59996629	60231976	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr10	60231976	102643216	bulk_08clone0_0clone1_02normal	1|1	0.200115	1|1	0.799885	2|0	0
chr10	60231976	102643216	bulk_0clone0_05clone1_05normal	1|1	0.500883	1|1	0	2|0	0.499117
chr10	102643216	102803340	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr10	102643216	102803340	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr10	102803340	105117786	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr10	102803340	105117786	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr10	105117786	105272010	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr10	105117786	105272010	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr10	105272010	113174151	bulk_08clone0_0clone1_02normal	1|1	0.200115	5|4	0.799885	5|4	0
chr10	105272010	113174151	bulk_0clone0_05clone1_05normal	1|1	0.500883	5|4	0	5|4	0.499117
chr10	113174151	113176686	bulk_08clone0_0clone1_02normal	1|1	0.200115	4|4	0.799885	4|4	0
chr10	113174151	113176686	bulk_0clone0_05clone1_05normal	1|1	0.500883	4|4	0	4|4	0.499117
chr10	113176686	117587385	bulk_08clone0_0clone1_02normal	1|1	0.200115	5|4	0.799885	5|4	0
chr10	113176686	117587385	bulk_0clone0_05clone1_05normal	1|1	0.500883	5|4	0	5|4	0.499117
chr10	117587385	117625751	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr10	117587385	117625751	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr10	117625751	125662600	bulk_08clone0_0clone1_02normal	1|1	0.200115	4|1	0.799885	4|1	0
chr10	117625751	125662600	bulk_0clone0_05clone1_05normal	1|1	0.500883	4|1	0	4|1	0.499117
chr10	125662600	135534748	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr10	125662600	135534748	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr11	1	4298517	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|2	0.799885	2|2	0
chr11	1	4298517	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|2	0	2|2	0.499117
chr11	4298517	14158853	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|1	0.799885	2|1	0
chr11	4298517	14158853	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|1	0	2|1	0.499117
chr11	14158853	14215272	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr11	14158853	14215272	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr11	14215272	24921352	bulk_08clone0_0clone1_02normal	1|1	0.200115	4|1	0.799885	2|0	0
chr11	14215272	24921352	bulk_0clone0_05clone1_05normal	1|1	0.500883	4|1	0	2|0	0.499117
chr11	24921352	24956988	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr11	24921352	24956988	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr11	24956988	27803079	bulk_08clone0_0clone1_02normal	1|1	0.200115	4|4	0.799885	4|4	0
chr11	24956988	27803079	bulk_0clone0_05clone1_05normal	1|1	0.500883	4|4	0	4|4	0.499117
chr11	27803079	27844625	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr11	27803079	27844625	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr11	27844625	33459352	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr11	27844625	33459352	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr11	33459352	34510773	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	1|2	0
chr11	33459352	34510773	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	1|2	0.499117
chr11	34510773	34585229	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr11	34510773	34585229	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr11	34585229	36046095	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	1|2	0
chr11	34585229	36046095	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	1|2	0.499117
chr11	36046095	36099191	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr11	36046095	36099191	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr11	36099191	45485005	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr11	36099191	45485005	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr11	45485005	51600001	bulk_08clone0_0clone1_02normal	1|1	0.200115	5|1	0.799885	5|1	0
chr11	45485005	51600001	bulk_0clone0_05clone1_05normal	1|1	0.500883	5|1	0	5|1	0.499117
chr11	55700000	93348782	bulk_08clone0_0clone1_02normal	1|1	0.200115	5|1	0.799885	5|1	0
chr11	55700000	93348782	bulk_0clone0_05clone1_05normal	1|1	0.500883	5|1	0	5|1	0.499117
chr11	93348782	121527119	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|2	0.799885	2|2	0
chr11	93348782	121527119	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|2	0	2|2	0.499117
chr11	121527119	122698287	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr11	121527119	122698287	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr11	122698287	126455400	bulk_08clone0_0clone1_02normal	1|1	0.200115	1|1	0.799885	2|0	0
chr11	122698287	126455400	bulk_0clone0_05clone1_05normal	1|1	0.500883	1|1	0	2|0	0.499117
chr11	126455400	126581837	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr11	126455400	126581837	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr11	126581837	135006517	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|1	0.799885	2|2	0
chr11	126581837	135006517	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|1	0	2|2	0.499117
chr12	1	33300001	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|3	0.799885	3|3	0
chr12	1	33300001	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|3	0	3|3	0.499117
chr12	38200000	38327050	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|3	0.799885	3|3	0
chr12	38200000	38327050	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|3	0	3|3	0.499117
chr12	38327050	38336557	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr12	38327050	38336557	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr12	38336557	61365140	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|3	0.799885	3|3	0
chr12	38336557	61365140	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|3	0	3|3	0.499117
chr12	61365140	61370791	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr12	61365140	61370791	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr12	61370791	133851896	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|3	0.799885	3|3	0
chr12	61370791	133851896	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|3	0	3|3	0.499117
chr13	19500000	42010542	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|3	0.799885	2|2	0
chr13	19500000	42010542	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|3	0	2|2	0.499117
chr13	42010542	42013567	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr13	42010542	42013567	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr13	42013567	75842038	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|3	0.799885	2|2	0
chr13	42013567	75842038	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|3	0	2|2	0.499117
chr13	75842038	75921806	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr13	75842038	75921806	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr13	75921806	113088417	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr13	75921806	113088417	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr13	113088417	113100058	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr13	113088417	113100058	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr13	113100058	115169879	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr13	113100058	115169879	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr14	19100000	61237560	bulk_08clone0_0clone1_02normal	1|1	0.200115	1|1	0.799885	2|2	0
chr14	19100000	61237560	bulk_0clone0_05clone1_05normal	1|1	0.500883	1|1	0	2|2	0.499117
chr14	61237560	71600639	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr14	61237560	71600639	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr14	71600639	73280658	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|2	0.799885	1|1	0
chr14	71600639	73280658	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|2	0	1|1	0.499117
chr14	73280658	73348397	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr14	73280658	73348397	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr14	73348397	78820941	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|2	0.799885	2|2	0
chr14	73348397	78820941	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|2	0	2|2	0.499117
chr14	78820941	107349541	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr14	78820941	107349541	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr15	20700000	46006899	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr15	20700000	46006899	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr15	46006899	46988897	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	2|0	0
chr15	46006899	46988897	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	2|0	0.499117
chr15	46988897	59978198	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr15	46988897	59978198	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr15	59978198	92136210	bulk_08clone0_0clone1_02normal	1|1	0.200115	4|1	0.799885	4|1	0
chr15	59978198	92136210	bulk_0clone0_05clone1_05normal	1|1	0.500883	4|1	0	4|1	0.499117
chr15	92136210	95590608	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr15	92136210	95590608	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr15	95590608	102531393	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|2	0.799885	2|2	0
chr15	95590608	102531393	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|2	0	2|2	0.499117
chr16	1	12670294	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr16	1	12670294	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr16	12670294	12683417	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr16	12670294	12683417	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr16	12683417	34600001	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr16	12683417	34600001	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr16	38600000	55503430	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr16	38600000	55503430	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr16	55503430	55566913	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr16	55503430	55566913	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr16	55566913	83806037	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|0	0.799885	3|0	0
chr16	55566913	83806037	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|0	0	3|0	0.499117
chr16	83806037	84009287	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|2	0.799885	2|2	0
chr16	83806037	84009287	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|2	0	2|2	0.499117
chr16	84009287	84034390	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr16	84009287	84034390	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr16	84034390	90354754	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|2	0.799885	2|2	0
chr16	84034390	90354754	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|2	0	2|2	0.499117
chr17	1	22200001	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr17	1	22200001	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr17	25800000	46658027	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr17	25800000	46658027	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr17	46658027	75682283	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr17	46658027	75682283	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr17	75682283	75749060	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	1|2	0
chr17	75682283	75749060	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	1|2	0.499117
chr17	75749060	78939604	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr17	75749060	78939604	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr17	78939604	78975262	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr17	78939604	78975262	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr17	78975262	81195211	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|2	0.799885	2|2	0
chr17	78975262	81195211	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|2	0	2|2	0.499117
chr18	1	15400001	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr18	1	15400001	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr18	19000000	19742711	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr18	19000000	19742711	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr18	19742711	19760651	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr18	19742711	19760651	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr18	19760651	49406562	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|0	0.799885	0|2	0
chr18	19760651	49406562	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|0	0	0|2	0.499117
chr18	49406562	49510078	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr18	49406562	49510078	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr18	49510078	74337852	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|2	0.799885	2|2	0
chr18	49510078	74337852	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|2	0	2|2	0.499117
chr18	74337852	74359703	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr18	74337852	74359703	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr18	74359703	78077249	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|2	0.799885	2|2	0
chr18	74359703	78077249	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|2	0	2|2	0.499117
chr19	1	24400001	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|0	0
chr19	1	24400001	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|0	0.499117
chr19	28600000	47497726	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|0	0
chr19	28600000	47497726	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|0	0.499117
chr19	47497726	47555479	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr19	47497726	47555479	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr19	47555479	59128984	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|1	0.799885	2|1	0
chr19	47555479	59128984	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|1	0	2|1	0.499117
chr2	1	9874492	bulk_08clone0_0clone1_02normal	1|1	0.200115	5|2	0.799885	5|2	0
chr2	1	9874492	bulk_0clone0_05clone1_05normal	1|1	0.500883	5|2	0	5|2	0.499117
chr2	9874492	9877759	bulk_08clone0_0clone1_02normal	1|1	0.200115	4|2	0.799885	4|2	0
chr2	9874492	9877759	bulk_0clone0_05clone1_05normal	1|1	0.500883	4|2	0	4|2	0.499117
chr2	9877759	57737757	bulk_08clone0_0clone1_02normal	1|1	0.200115	5|2	0.799885	5|2	0
chr2	9877759	57737757	bulk_0clone0_05clone1_05normal	1|1	0.500883	5|2	0	5|2	0.499117
chr2	57737757	57813796	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr2	57737757	57813796	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr2	57813796	71991534	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|1	0.799885	2|0	0
chr2	57813796	71991534	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|1	0	2|0	0.499117
chr2	71991534	71997120	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr2	71991534	71997120	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr2	71997120	90500001	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|1	0.799885	2|0	0
chr2	71997120	90500001	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|1	0	2|0	0.499117
chr2	96800000	120158976	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|0	0.799885	3|2	0
chr2	96800000	120158976	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|0	0	3|2	0.499117
chr2	120158976	133942287	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr2	120158976	133942287	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr2	133942287	134006479	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr2	133942287	134006479	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr2	134006479	134929723	bulk_08clone0_0clone1_02normal	1|1	0.200115	5|2	0.799885	5|2	0
chr2	134006479	134929723	bulk_0clone0_05clone1_05normal	1|1	0.500883	5|2	0	5|2	0.499117
chr2	134929723	135024164	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr2	134929723	135024164	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr2	135024164	149746382	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|3	0.799885	2|2	0
chr2	135024164	149746382	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|3	0	2|2	0.499117
chr2	149746382	163663430	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|2	0.799885	2|2	0
chr2	149746382	163663430	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|2	0	2|2	0.499117
chr2	163663430	165625043	bulk_08clone0_0clone1_02normal	1|1	0.200115	2|1	0.799885	2|1	0
chr2	163663430	165625043	bulk_0clone0_05clone1_05normal	1|1	0.500883	2|1	0	2|1	0.499117
chr2	165625043	165674779	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr2	165625043	165674779	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr2	165674779	185700467	bulk_08clone0_0clone1_02normal	1|1	0.200115	4|2	0.799885	4|2	0
chr2	165674779	185700467	bulk_0clone0_05clone1_05normal	1|1	0.500883	4|2	0	4|2	0.499117
chr2	185700467	185704480	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr2	185700467	185704480	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr2	185704480	201007437	bulk_08clone0_0clone1_02normal	1|1	0.200115	4|2	0.799885	4|2	0
chr2	185704480	201007437	bulk_0clone0_05clone1_05normal	1|1	0.500883	4|2	0	4|2	0.499117
chr2	201007437	243199374	bulk_08clone0_0clone1_02normal	1|1	0.200115	5|1	0.799885	5|1	0
chr2	201007437	243199374	bulk_0clone0_05clone1_05normal	1|1	0.500883	5|1	0	5|1	0.499117
chr20	1	25600001	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr20	1	25600001	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
chr20	29400000	63025521	bulk_08clone0_0clone1_02normal	1|1	0.200115	3|2	0.799885	3|2	0
chr20	29400000	63025521	bulk_0clone0_05clone1_05normal	1|1	0.500883	3|2	0	3|2	0.499117
