#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr1	233416083	233525043	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|1	0.499366	1|0	0
chr1	233525043	249250622	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|0	0	3|1	0.800297
chr1	233525043	249250622	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|0	0.499366	3|1	0
chr10	1	2699503	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|1	0	1|1	0.800297
chr10	1	2699503	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|1	0.499366	1|1	0
chr10	2699503	3363026	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	2699503	3363026	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	3363026	3394339	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	3363026	3394339	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	3394339	4240884	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	3394339	4240884	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	4240884	4266195	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	4240884	4266195	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	4266195	4971285	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	4266195	4971285	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	4971285	4986838	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	4971285	4986838	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	4986838	5461931	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	4986838	5461931	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	5461931	5491933	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	5461931	5491933	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	5491933	6155921	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	5491933	6155921	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	6155921	6188652	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	6155921	6188652	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	6188652	6651649	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	6188652	6651649	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	6651649	6676216	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	6651649	6676216	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	6676216	6952438	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	6676216	6952438	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	6952438	6975201	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	6952438	6975201	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	6975201	7271341	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	6975201	7271341	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	7271341	7491851	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|1	0	1|1	0.800297
chr10	7271341	7491851	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|1	0.499366	1|1	0
chr10	7491851	7624672	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	7491851	7624672	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	7624672	7628110	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	7624672	7628110	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	7628110	7847593	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	7628110	7847593	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	7847593	7904466	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	7847593	7904466	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	7904466	8501802	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	7904466	8501802	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	8501802	8527723	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	8501802	8527723	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	8527723	8747536	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	8527723	8747536	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	8747536	8827376	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	8747536	8827376	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	8827376	8921657	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	8827376	8921657	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	8921657	9030309	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	8921657	9030309	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	9030309	11268991	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	9030309	11268991	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	11268991	11300504	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	11268991	11300504	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	11300504	11798287	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	11300504	11798287	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	11798287	11829697	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	11798287	11829697	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	11829697	12168647	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	11829697	12168647	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	12168647	12181982	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	12168647	12181982	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	12181982	18351008	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	12181982	18351008	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	18351008	18363901	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	18351008	18363901	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	18363901	18752936	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	18363901	18752936	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	18752936	18774212	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	18752936	18774212	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	18774212	19504277	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	18774212	19504277	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	19504277	19522656	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	19504277	19522656	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	19522656	19920963	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	19522656	19920963	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	19920963	19957360	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	19920963	19957360	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	19957360	20188115	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	19957360	20188115	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	20188115	20244798	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	20188115	20244798	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	20244798	24637257	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	20244798	24637257	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	24637257	24653735	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	24637257	24653735	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	24653735	25687723	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	24653735	25687723	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	25687723	25716234	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	25687723	25716234	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	25716234	26043217	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	25716234	26043217	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	26043217	26060033	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	26043217	26060033	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	26060033	26157522	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	26060033	26157522	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	26157522	26186655	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	26157522	26186655	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	26186655	26913435	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	26186655	26913435	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	26913435	26961598	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	26913435	26961598	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	26961598	27615934	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	26961598	27615934	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	27615934	27768460	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|1	0	1|1	0.800297
chr10	27615934	27768460	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|1	0.499366	1|1	0
chr10	27768460	28004040	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	27768460	28004040	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	28004040	28126388	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	28004040	28126388	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	28126388	28572096	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	28126388	28572096	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	28572096	28616346	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	28572096	28616346	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	28616346	31696402	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	28616346	31696402	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	31696402	31730100	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	31696402	31730100	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	31730100	32115401	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	31730100	32115401	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	32115401	32150686	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	32115401	32150686	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	32150686	34730485	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	32150686	34730485	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	34730485	34749583	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	34730485	34749583	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	34749583	35507847	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	34749583	35507847	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	35507847	35593233	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	35507847	35593233	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	35593233	36585124	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	35593233	36585124	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	36585124	36620206	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	36585124	36620206	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	36620206	37772891	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	36620206	37772891	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	37772891	37808490	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	37772891	37808490	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	37808490	38000001	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	37808490	38000001	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	42300000	42609728	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	42300000	42609728	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	42609728	42614644	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	42609728	42614644	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	42614644	42948405	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	42614644	42948405	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	42948405	42970909	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	42948405	42970909	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	42970909	43335514	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	42970909	43335514	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	43335514	43501527	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|1	0	1|1	0.800297
chr10	43335514	43501527	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|1	0.499366	1|1	0
chr10	43501527	44190688	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	43501527	44190688	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	44190688	44221117	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	44190688	44221117	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	44221117	44527167	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	44221117	44527167	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	44527167	44828270	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|1	0	1|1	0.800297
chr10	44527167	44828270	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|1	0.499366	1|1	0
chr10	44828270	45026661	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	44828270	45026661	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	45026661	45052577	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	45026661	45052577	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	45052577	45777431	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	45052577	45777431	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	45777431	45797619	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	45777431	45797619	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	45797619	47961644	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	45797619	47961644	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	47961644	48007873	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	47961644	48007873	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	48007873	48677917	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	48007873	48677917	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	48677917	49390669	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	48677917	49390669	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	49390669	50055040	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	49390669	50055040	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	50055040	50103280	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	50055040	50103280	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	50103280	51065780	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	50103280	51065780	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	51065780	51128406	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	51065780	51128406	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	51128406	52182726	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	51128406	52182726	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	52182726	52294706	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	52182726	52294706	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	52294706	52671860	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	52294706	52671860	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	52671860	52716471	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	52671860	52716471	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	52716471	53939955	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	52716471	53939955	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	53939955	53967160	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	53939955	53967160	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	53967160	55835349	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	53967160	55835349	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	55835349	55944075	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|1	0	1|1	0.800297
chr10	55835349	55944075	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|1	0.499366	1|1	0
chr10	55944075	56232443	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	55944075	56232443	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	56232443	56282424	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	56232443	56282424	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	56282424	56688740	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	56282424	56688740	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	56688740	56747790	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	56688740	56747790	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	56747790	57252200	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	56747790	57252200	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	57252200	57276692	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	57252200	57276692	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	57276692	58054457	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	57276692	58054457	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	58054457	58113400	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	58054457	58113400	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	58113400	58251871	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	58113400	58251871	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	58251871	58300903	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	58251871	58300903	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	58300903	58842300	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	58300903	58842300	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	58842300	58885119	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
chr10	58842300	58885119	bulk_0clone0_05clone1_05normal	1|1	0.500634	2|1	0.499366	1|2	0
chr10	58885119	59179576	bulk_08clone0_0clone1_02normal	1|1	0.199703	1|2	0	2|1	0.800297
chr10	58885119	59179576	bulk_0clone0_05clone1_05normal	1|1	0.500634	1|2	0.499366	2|1	0
chr10	59179576	59210755	bulk_08clone0_0clone1_02normal	1|1	0.199703	2|1	0	1|2	0.800297
