#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr1	179250254	182000195	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	179250254	182000195	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	182000195	182065069	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	182000195	182065069	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	182000195	182065069	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	182065069	184162789	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	182065069	184162789	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	182065069	184162789	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	184162789	184208437	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	184162789	184208437	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	184162789	184208437	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	184208437	187336459	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	184208437	187336459	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	184208437	187336459	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	187336459	187382369	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	187336459	187382369	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	187336459	187382369	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	187382369	197333450	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	187382369	197333450	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	187382369	197333450	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	197333450	197353364	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	197333450	197353364	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	197333450	197353364	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	197353364	198207607	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	197353364	198207607	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	197353364	198207607	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	198207607	198249015	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	198207607	198249015	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	198207607	198249015	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	198249015	198590226	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	198249015	198590226	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	198249015	198590226	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	198590226	198620177	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	198590226	198620177	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	198590226	198620177	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	198620177	200702891	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	198620177	200702891	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	198620177	200702891	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	200702891	200759851	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	200702891	200759851	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	200702891	200759851	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	200759851	201653270	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	200759851	201653270	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	200759851	201653270	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	201653270	201740345	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	201653270	201740345	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	201653270	201740345	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	201740345	203687894	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	201740345	203687894	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	201740345	203687894	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	203687894	203713162	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	203687894	203713162	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	203687894	203713162	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	203713162	205229032	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	203713162	205229032	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	203713162	205229032	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	205229032	205307325	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	205229032	205307325	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	205229032	205307325	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	205307325	207284266	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	205307325	207284266	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	205307325	207284266	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	207284266	207371594	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	207284266	207371594	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	207284266	207371594	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	207371594	208078923	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	207371594	208078923	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	207371594	208078923	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	208078923	208121318	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	208078923	208121318	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	208078923	208121318	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	208121318	212055364	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	208121318	212055364	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	208121318	212055364	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	212055364	212092237	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	212055364	212092237	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	212055364	212092237	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	212092237	214637446	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	212092237	214637446	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	212092237	214637446	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	214637446	214642521	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|0	0.601511	2|1	0.298299
chr1	214637446	214642521	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|0	0.899747	2|1	0
chr1	214637446	214642521	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|0	0	2|1	0.700475
chr1	214642521	223613797	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	214642521	223613797	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	214642521	223613797	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	223613797	223662857	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	223613797	223662857	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	223613797	223662857	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	223662857	224650932	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	223662857	224650932	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	223662857	224650932	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	224650932	224675326	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	224650932	224675326	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	224650932	224675326	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	224675326	227826394	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	224675326	227826394	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	224675326	227826394	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	227826394	227870469	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	227826394	227870469	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	227826394	227870469	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	227870469	231898608	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	227870469	231898608	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	227870469	231898608	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	231898608	231919667	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr1	231898608	231919667	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr1	231898608	231919667	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr1	231919667	233419798	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr1	231919667	233419798	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr1	231919667	233419798	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr1	233419798	233501258	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|0	0.601511	2|1	0.298299
chr1	233419798	233501258	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|0	0.899747	2|1	0
chr1	233419798	233501258	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|0	0	2|1	0.700475
chr1	233501258	240097765	bulk_06clone0_03clone1_01normal	1|1	0.10019	3|1	0.601511	3|1	0.298299
chr1	233501258	240097765	bulk_09clone0_0clone1_01normal	1|1	0.100253	3|1	0.899747	3|1	0
chr1	233501258	240097765	bulk_0clone0_07clone1_03normal	1|1	0.299525	3|1	0	3|1	0.700475
chr1	240097765	240108725	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|0	0.601511	2|1	0.298299
chr1	240097765	240108725	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|0	0.899747	2|1	0
chr1	240097765	240108725	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|0	0	2|1	0.700475
chr1	240108725	249250622	bulk_06clone0_03clone1_01normal	1|1	0.10019	3|1	0.601511	3|1	0.298299
chr1	240108725	249250622	bulk_09clone0_0clone1_01normal	1|1	0.100253	3|1	0.899747	3|1	0
chr1	240108725	249250622	bulk_0clone0_07clone1_03normal	1|1	0.299525	3|1	0	3|1	0.700475
chr10	1	1138441	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr10	1	1138441	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr10	1	1138441	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr10	1138441	1179161	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr10	1138441	1179161	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr10	1138441	1179161	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr10	1179161	2735597	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr10	1179161	2735597	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr10	1179161	2735597	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr10	2735597	38000001	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|1	0.601511	1|1	0.298299
chr10	2735597	38000001	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|1	0.899747	1|1	0
chr10	2735597	38000001	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|1	0	1|1	0.700475
chr10	42300000	59996629	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|1	0.601511	1|1	0.298299
chr10	42300000	59996629	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|1	0.899747	1|1	0
chr10	42300000	59996629	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|1	0	1|1	0.700475
chr10	59996629	60157036	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|0	0.601511	2|1	0.298299
chr10	59996629	60157036	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|0	0.899747	2|1	0
chr10	59996629	60157036	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|0	0	2|1	0.700475
chr10	60157036	70759171	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|2	0.601511	2|2	0.298299
chr10	60157036	70759171	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|2	0.899747	2|2	0
chr10	60157036	70759171	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|2	0	2|2	0.700475
chr10	70759171	105204346	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	2|1	0.298299
chr10	70759171	105204346	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	2|1	0
chr10	70759171	105204346	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	2|1	0.700475
chr10	105204346	105286042	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|0	0.601511	2|1	0.298299
chr10	105204346	105286042	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|0	0.899747	2|1	0
chr10	105204346	105286042	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|0	0	2|1	0.700475
chr10	105286042	117533870	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|0	0.601511	1|0	0.298299
chr10	105286042	117533870	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|0	0.899747	1|0	0
chr10	105286042	117533870	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|0	0	1|0	0.700475
chr10	117533870	117625751	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|0	0.601511	2|1	0.298299
chr10	117533870	117625751	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|0	0.899747	2|1	0
chr10	117533870	117625751	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|0	0	2|1	0.700475
chr10	117625751	119987998	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr10	117625751	119987998	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr10	117625751	119987998	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr10	119987998	120029193	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr10	119987998	120029193	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr10	119987998	120029193	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr10	120029193	124545746	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr10	120029193	124545746	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr10	120029193	124545746	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr10	124545746	124569030	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr10	124545746	124569030	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr10	124545746	124569030	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr10	124569030	125700346	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr10	124569030	125700346	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr10	124569030	125700346	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr10	125700346	125714031	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr10	125700346	125714031	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr10	125700346	125714031	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr10	125714031	126210927	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr10	125714031	126210927	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr10	125714031	126210927	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr10	126210927	126224625	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr10	126210927	126224625	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr10	126210927	126224625	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr10	126224625	126695269	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr10	126224625	126695269	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr10	126224625	126695269	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr10	126695269	126725600	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr10	126695269	126725600	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr10	126695269	126725600	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr10	126725600	130139017	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr10	126725600	130139017	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr10	126725600	130139017	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr10	130139017	130177265	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr10	130139017	130177265	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr10	130139017	130177265	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr10	130177265	132696388	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr10	130177265	132696388	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr10	130177265	132696388	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
chr10	132696388	132721672	bulk_06clone0_03clone1_01normal	1|1	0.10019	1|2	0.601511	2|1	0.298299
chr10	132696388	132721672	bulk_09clone0_0clone1_01normal	1|1	0.100253	1|2	0.899747	2|1	0
chr10	132696388	132721672	bulk_0clone0_07clone1_03normal	1|1	0.299525	1|2	0	2|1	0.700475
chr10	132721672	135534748	bulk_06clone0_03clone1_01normal	1|1	0.10019	2|1	0.601511	1|2	0.298299
chr10	132721672	135534748	bulk_09clone0_0clone1_01normal	1|1	0.100253	2|1	0.899747	1|2	0
chr10	132721672	135534748	bulk_0clone0_07clone1_03normal	1|1	0.299525	2|1	0	1|2	0.700475
