#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr1	116897512	116959941	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr1	116897512	116959941	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr1	116897512	116959941	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr1	116959941	121500001	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|0	0.602137	0|2	0.29865
chr1	116959941	121500001	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|0	0.900047	0|2	0
chr1	116959941	121500001	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|0	0	0|2	0.699636
chr1	128900000	170978494	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|0	0.602137	0|2	0.29865
chr1	128900000	170978494	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|0	0.900047	0|2	0
chr1	128900000	170978494	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|0	0	0|2	0.699636
chr1	170978494	171050152	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr1	170978494	171050152	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr1	170978494	171050152	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr1	171050152	233391903	bulk_06clone0_03clone1_01normal	1|1	0.0992131	1|1	0.602137	2|0	0.29865
chr1	171050152	233391903	bulk_09clone0_0clone1_01normal	1|1	0.0999525	1|1	0.900047	2|0	0
chr1	171050152	233391903	bulk_0clone0_07clone1_03normal	1|1	0.300364	1|1	0	2|0	0.699636
chr1	233391903	233501258	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr1	233391903	233501258	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr1	233391903	233501258	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr1	233501258	244560649	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|0	0.602137	0|2	0.29865
chr1	233501258	244560649	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|0	0.900047	0|2	0
chr1	233501258	244560649	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|0	0	0|2	0.699636
chr1	244560649	244625144	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr1	244560649	244625144	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr1	244560649	244625144	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr1	244625144	249250622	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|0	0.602137	0|2	0.29865
chr1	244625144	249250622	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|0	0.900047	0|2	0
chr1	244625144	249250622	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|0	0	0|2	0.699636
chr10	1	648520	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|2	0.602137	2|2	0.29865
chr10	1	648520	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|2	0.900047	2|2	0
chr10	1	648520	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|2	0	2|2	0.699636
chr10	648520	664445	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr10	648520	664445	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr10	648520	664445	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr10	664445	2720570	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|2	0.602137	2|2	0.29865
chr10	664445	2720570	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|2	0.900047	2|2	0
chr10	664445	2720570	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|2	0	2|2	0.699636
chr10	2720570	2758221	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr10	2720570	2758221	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr10	2720570	2758221	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr10	2758221	29788871	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|0	0.602137	0|2	0.29865
chr10	2758221	29788871	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|0	0.900047	0|2	0
chr10	2758221	29788871	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|0	0	0|2	0.699636
chr10	29788871	29827344	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr10	29788871	29827344	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr10	29788871	29827344	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr10	29827344	38000001	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|0	0.602137	0|2	0.29865
chr10	29827344	38000001	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|0	0.900047	0|2	0
chr10	29827344	38000001	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|0	0	0|2	0.699636
chr10	42300000	59975120	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|0	0.602137	0|2	0.29865
chr10	42300000	59975120	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|0	0.900047	0|2	0
chr10	42300000	59975120	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|0	0	0|2	0.699636
chr10	59975120	60198656	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr10	59975120	60198656	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr10	59975120	60198656	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr10	60198656	70759170	bulk_06clone0_03clone1_01normal	1|1	0.0992131	1|1	0.602137	1|1	0.29865
chr10	60198656	70759170	bulk_09clone0_0clone1_01normal	1|1	0.0999525	1|1	0.900047	1|1	0
chr10	60198656	70759170	bulk_0clone0_07clone1_03normal	1|1	0.300364	1|1	0	1|1	0.699636
chr10	70759170	102589026	bulk_06clone0_03clone1_01normal	1|1	0.0992131	1|1	0.602137	2|0	0.29865
chr10	70759170	102589026	bulk_09clone0_0clone1_01normal	1|1	0.0999525	1|1	0.900047	2|0	0
chr10	70759170	102589026	bulk_0clone0_07clone1_03normal	1|1	0.300364	1|1	0	2|0	0.699636
chr10	102589026	102710901	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr10	102589026	102710901	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr10	102589026	102710901	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr10	102710901	105117786	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|0	0.602137	0|2	0.29865
chr10	102710901	105117786	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|0	0.900047	0|2	0
chr10	102710901	105117786	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|0	0	0|2	0.699636
chr10	105117786	105272010	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr10	105117786	105272010	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr10	105117786	105272010	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr10	105272010	117598199	bulk_06clone0_03clone1_01normal	1|1	0.0992131	5|4	0.602137	5|4	0.29865
chr10	105272010	117598199	bulk_09clone0_0clone1_01normal	1|1	0.0999525	5|4	0.900047	5|4	0
chr10	105272010	117598199	bulk_0clone0_07clone1_03normal	1|1	0.300364	5|4	0	5|4	0.699636
chr10	117598199	117663700	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr10	117598199	117663700	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr10	117598199	117663700	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr10	117663700	125671753	bulk_06clone0_03clone1_01normal	1|1	0.0992131	4|1	0.602137	4|1	0.29865
chr10	117663700	125671753	bulk_09clone0_0clone1_01normal	1|1	0.0999525	4|1	0.900047	4|1	0
chr10	117663700	125671753	bulk_0clone0_07clone1_03normal	1|1	0.300364	4|1	0	4|1	0.699636
chr10	125671753	135534748	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|1	0.602137	2|1	0.29865
chr10	125671753	135534748	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|1	0.900047	2|1	0
chr10	125671753	135534748	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|1	0	2|1	0.699636
chr11	1	1091141	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|2	0.602137	2|2	0.29865
chr11	1	1091141	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|2	0.900047	2|2	0
chr11	1	1091141	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|2	0	2|2	0.699636
chr11	1091141	1094237	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr11	1091141	1094237	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr11	1091141	1094237	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr11	1094237	4298517	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|2	0.602137	2|2	0.29865
chr11	1094237	4298517	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|2	0.900047	2|2	0
chr11	1094237	4298517	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|2	0	2|2	0.699636
chr11	4298517	14185632	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|1	0.602137	2|1	0.29865
chr11	4298517	14185632	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|1	0.900047	2|1	0
chr11	4298517	14185632	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|1	0	2|1	0.699636
chr11	14185632	24911332	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|1	0.602137	2|0	0.29865
chr11	14185632	24911332	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|1	0.900047	2|0	0
chr11	14185632	24911332	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|1	0	2|0	0.699636
chr11	24911332	24955946	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr11	24911332	24955946	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr11	24911332	24955946	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr11	24955946	27803079	bulk_06clone0_03clone1_01normal	1|1	0.0992131	4|4	0.602137	4|4	0.29865
chr11	24955946	27803079	bulk_09clone0_0clone1_01normal	1|1	0.0999525	4|4	0.900047	4|4	0
chr11	24955946	27803079	bulk_0clone0_07clone1_03normal	1|1	0.300364	4|4	0	4|4	0.699636
chr11	27803079	27826299	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|3	0.602137	3|3	0.29865
chr11	27803079	27826299	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|3	0.900047	3|3	0
chr11	27803079	27826299	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|3	0	3|3	0.699636
chr11	27826299	33496616	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|1	0.602137	2|1	0.29865
chr11	27826299	33496616	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|1	0.900047	2|1	0
chr11	27826299	33496616	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|1	0	2|1	0.699636
chr11	33496616	33944849	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|1	0.602137	1|2	0.29865
chr11	33496616	33944849	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|1	0.900047	1|2	0
chr11	33496616	33944849	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|1	0	1|2	0.699636
chr11	33944849	34037949	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr11	33944849	34037949	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr11	33944849	34037949	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr11	34037949	36046095	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|1	0.602137	1|2	0.29865
chr11	34037949	36046095	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|1	0.900047	1|2	0
chr11	34037949	36046095	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|1	0	1|2	0.699636
chr11	36046095	36099191	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr11	36046095	36099191	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr11	36046095	36099191	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr11	36099191	36650519	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	2|3	0.29865
chr11	36099191	36650519	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	2|3	0
chr11	36099191	36650519	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	2|3	0.699636
chr11	36650519	36781623	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr11	36650519	36781623	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr11	36650519	36781623	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr11	36781623	37445779	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	2|3	0.29865
chr11	36781623	37445779	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	2|3	0
chr11	36781623	37445779	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	2|3	0.699636
chr11	37445779	37580893	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr11	37445779	37580893	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr11	37445779	37580893	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr11	37580893	45410150	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	2|3	0.29865
chr11	37580893	45410150	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	2|3	0
chr11	37580893	45410150	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	2|3	0.699636
chr11	45410150	45485005	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr11	45410150	45485005	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr11	45410150	45485005	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr11	45485005	51600001	bulk_06clone0_03clone1_01normal	1|1	0.0992131	5|1	0.602137	5|1	0.29865
chr11	45485005	51600001	bulk_09clone0_0clone1_01normal	1|1	0.0999525	5|1	0.900047	5|1	0
chr11	45485005	51600001	bulk_0clone0_07clone1_03normal	1|1	0.300364	5|1	0	5|1	0.699636
chr11	55700000	93267147	bulk_06clone0_03clone1_01normal	1|1	0.0992131	5|1	0.602137	5|1	0.29865
chr11	55700000	93267147	bulk_09clone0_0clone1_01normal	1|1	0.0999525	5|1	0.900047	5|1	0
chr11	55700000	93267147	bulk_0clone0_07clone1_03normal	1|1	0.300364	5|1	0	5|1	0.699636
chr11	93267147	93348782	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr11	93267147	93348782	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr11	93267147	93348782	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr11	93348782	121549442	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|2	0.602137	2|2	0.29865
chr11	93348782	121549442	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|2	0.900047	2|2	0
chr11	93348782	121549442	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|2	0	2|2	0.699636
chr11	121549442	122740182	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr11	121549442	122740182	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr11	121549442	122740182	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr11	122740182	126472962	bulk_06clone0_03clone1_01normal	1|1	0.0992131	1|1	0.602137	2|0	0.29865
chr11	122740182	126472962	bulk_09clone0_0clone1_01normal	1|1	0.0999525	1|1	0.900047	2|0	0
chr11	122740182	126472962	bulk_0clone0_07clone1_03normal	1|1	0.300364	1|1	0	2|0	0.699636
chr11	126472962	126584143	bulk_06clone0_03clone1_01normal	1|1	0.0992131	2|1	0.602137	2|1	0.29865
chr11	126472962	126584143	bulk_09clone0_0clone1_01normal	1|1	0.0999525	2|1	0.900047	2|1	0
chr11	126472962	126584143	bulk_0clone0_07clone1_03normal	1|1	0.300364	2|1	0	2|1	0.699636
chr11	126584143	135006517	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|1	0.602137	2|2	0.29865
chr11	126584143	135006517	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|1	0.900047	2|2	0
chr11	126584143	135006517	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|1	0	2|2	0.699636
chr12	1	290322	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|3	0.602137	3|3	0.29865
chr12	1	290322	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|3	0.900047	3|3	0
chr12	1	290322	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|3	0	3|3	0.699636
chr12	290322	294738	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr12	290322	294738	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr12	290322	294738	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr12	294738	7945944	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|3	0.602137	3|3	0.29865
chr12	294738	7945944	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|3	0.900047	3|3	0
chr12	294738	7945944	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|3	0	3|3	0.699636
chr12	7945944	7954656	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr12	7945944	7954656	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr12	7945944	7954656	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr12	7954656	20819460	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|3	0.602137	3|3	0.29865
chr12	7954656	20819460	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|3	0.900047	3|3	0
chr12	7954656	20819460	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|3	0	3|3	0.699636
chr12	20819460	20824310	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr12	20819460	20824310	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr12	20819460	20824310	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr12	20824310	33300001	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|3	0.602137	3|3	0.29865
chr12	20824310	33300001	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|3	0.900047	3|3	0
chr12	20824310	33300001	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|3	0	3|3	0.699636
chr12	38200000	38276130	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|3	0.602137	3|3	0.29865
chr12	38200000	38276130	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|3	0.900047	3|3	0
chr12	38200000	38276130	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|3	0	3|3	0.699636
chr12	38276130	38290870	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr12	38276130	38290870	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr12	38276130	38290870	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr12	38290870	133851896	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|3	0.602137	3|3	0.29865
chr12	38290870	133851896	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|3	0.900047	3|3	0
chr12	38290870	133851896	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|3	0	3|3	0.699636
chr13	19500000	19927690	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|3	0.602137	2|2	0.29865
chr13	19500000	19927690	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|3	0.900047	2|2	0
chr13	19500000	19927690	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|3	0	2|2	0.699636
chr13	19927690	19931464	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|2	0.602137	3|2	0.29865
chr13	19927690	19931464	bulk_09clone0_0clone1_01normal	1|1	0.0999525	3|2	0.900047	3|2	0
chr13	19927690	19931464	bulk_0clone0_07clone1_03normal	1|1	0.300364	3|2	0	3|2	0.699636
chr13	19931464	64411954	bulk_06clone0_03clone1_01normal	1|1	0.0992131	3|3	0.602137	2|2	0.29865
