#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr1	233444306	249250622	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	2|1	0.698408
chr10	1	2699503	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|0	0.599083	0|2	0.299719
chr10	1	2699503	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|0	0.899628	0|2	0
chr10	1	2699503	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|0	0	0|2	0.698408
chr10	2699503	2741957	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr10	2699503	2741957	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr10	2699503	2741957	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr10	2741957	38000001	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|2	0.599083	2|2	0.299719
chr10	2741957	38000001	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|2	0.899628	2|2	0
chr10	2741957	38000001	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|2	0	2|2	0.698408
chr10	42300000	60044300	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|2	0.599083	2|2	0.299719
chr10	42300000	60044300	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|2	0.899628	2|2	0
chr10	42300000	60044300	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|2	0	2|2	0.698408
chr10	60044300	60702109	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	2|3	0.299719
chr10	60044300	60702109	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	2|3	0
chr10	60044300	60702109	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	2|3	0.698408
chr10	60702109	60767257	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	3|2	0.299719
chr10	60702109	60767257	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	3|2	0
chr10	60702109	60767257	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	3|2	0.698408
chr10	60767257	61090112	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	2|3	0.299719
chr10	60767257	61090112	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	2|3	0
chr10	60767257	61090112	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	2|3	0.698408
chr10	61090112	61194819	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	3|2	0.299719
chr10	61090112	61194819	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	3|2	0
chr10	61090112	61194819	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	3|2	0.698408
chr10	61194819	61995648	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	2|3	0.299719
chr10	61194819	61995648	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	2|3	0
chr10	61194819	61995648	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	2|3	0.698408
chr10	61995648	62072735	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	3|2	0.299719
chr10	61995648	62072735	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	3|2	0
chr10	61995648	62072735	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	3|2	0.698408
chr10	62072735	62321289	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	2|3	0.299719
chr10	62072735	62321289	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	2|3	0
chr10	62072735	62321289	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	2|3	0.698408
chr10	62321289	62400272	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	3|2	0.299719
chr10	62321289	62400272	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	3|2	0
chr10	62321289	62400272	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	3|2	0.698408
chr10	62400272	70678269	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	2|3	0.299719
chr10	62400272	70678269	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	2|3	0
chr10	62400272	70678269	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	2|3	0.698408
chr10	70678269	70730124	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	3|2	0.299719
chr10	70678269	70730124	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	3|2	0
chr10	70678269	70730124	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	3|2	0.698408
chr10	70730124	70757898	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	2|3	0.299719
chr10	70730124	70757898	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	2|3	0
chr10	70730124	70757898	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	2|3	0.698408
chr10	70757898	70773795	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	1|2	0.299719
chr10	70757898	70773795	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	1|2	0
chr10	70757898	70773795	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	1|2	0.698408
chr10	70773795	102665385	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|0	0.599083	0|2	0.299719
chr10	70773795	102665385	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|0	0.899628	0|2	0
chr10	70773795	102665385	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|0	0	0|2	0.698408
chr10	102665385	105259914	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr10	102665385	105259914	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr10	102665385	105259914	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr10	105259914	117561922	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	2|1	0.299719
chr10	105259914	117561922	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	2|1	0
chr10	105259914	117561922	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	2|1	0.698408
chr10	117561922	117625751	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr10	117561922	117625751	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr10	117561922	117625751	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr10	117625751	125671753	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|0	0.599083	3|2	0.299719
chr10	117625751	125671753	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|0	0.899628	3|2	0
chr10	117625751	125671753	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|0	0	3|2	0.698408
chr10	125671753	135534748	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|2	0.599083	2|0	0.299719
chr10	125671753	135534748	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|2	0.899628	2|0	0
chr10	125671753	135534748	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|2	0	2|0	0.698408
chr11	1	4305983	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|1	0.299719
chr11	1	4305983	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|1	0
chr11	1	4305983	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|1	0.698408
chr11	4305983	24905892	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	1|2	0.299719
chr11	4305983	24905892	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	1|2	0
chr11	4305983	24905892	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	1|2	0.698408
chr11	24905892	24955946	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr11	24905892	24955946	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr11	24905892	24955946	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr11	24955946	27803079	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	3|3	0.299719
chr11	24955946	27803079	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	3|3	0
chr11	24955946	27803079	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	3|3	0.698408
chr11	27803079	33539737	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr11	27803079	33539737	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr11	27803079	33539737	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr11	33539737	36065005	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	2|0	0.299719
chr11	33539737	36065005	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	2|0	0
chr11	33539737	36065005	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	2|0	0.698408
chr11	36065005	36108912	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|2	0.599083	2|1	0.299719
chr11	36065005	36108912	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|2	0.899628	2|1	0
chr11	36065005	36108912	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|2	0	2|1	0.698408
chr11	36108912	45401171	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	1|2	0.299719
chr11	36108912	45401171	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	1|2	0
chr11	36108912	45401171	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	1|2	0.698408
chr11	45401171	45488728	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr11	45401171	45488728	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr11	45401171	45488728	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr11	45488728	51600001	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|2	0.599083	2|2	0.299719
chr11	45488728	51600001	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|2	0.899628	2|2	0
chr11	45488728	51600001	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|2	0	2|2	0.698408
chr11	55700000	55750498	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|2	0.599083	2|2	0.299719
chr11	55700000	55750498	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|2	0.899628	2|2	0
chr11	55700000	55750498	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|2	0	2|2	0.698408
chr11	55750498	55755382	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr11	55750498	55755382	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr11	55750498	55755382	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr11	55755382	93348782	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|2	0.599083	2|2	0.299719
chr11	55755382	93348782	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|2	0.899628	2|2	0
chr11	55755382	93348782	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|2	0	2|2	0.698408
chr11	93348782	121549442	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	2|3	0.299719
chr11	93348782	121549442	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	2|3	0
chr11	93348782	121549442	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	2|3	0.698408
chr11	121549442	121615773	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr11	121549442	121615773	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr11	121549442	121615773	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr11	121615773	122693372	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	2|1	0.299719
chr11	121615773	122693372	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	2|1	0
chr11	121615773	122693372	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	2|1	0.698408
chr11	122693372	126498968	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|2	0.599083	2|2	0.299719
chr11	122693372	126498968	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|2	0.899628	2|2	0
chr11	122693372	126498968	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|2	0	2|2	0.698408
chr11	126498968	126606933	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr11	126498968	126606933	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr11	126498968	126606933	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr11	126606933	135006517	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	2|0	0.299719
chr11	126606933	135006517	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	2|0	0
chr11	126606933	135006517	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	2|0	0.698408
chr12	1	20923444	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	3|3	0.299719
chr12	1	20923444	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	3|3	0
chr12	1	20923444	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	3|3	0.698408
chr12	20923444	20928973	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr12	20923444	20928973	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr12	20923444	20928973	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr12	20928973	33300001	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	3|3	0.299719
chr12	20928973	33300001	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	3|3	0
chr12	20928973	33300001	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	3|3	0.698408
chr12	38200000	133851896	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	3|3	0.299719
chr12	38200000	133851896	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	3|3	0
chr12	38200000	133851896	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	3|3	0.698408
chr13	19500000	75891292	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|0	0.599083	0|2	0.299719
chr13	19500000	75891292	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|0	0.899628	0|2	0
chr13	19500000	75891292	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|0	0	0|2	0.698408
chr13	75891292	115169879	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	2|1	0.299719
chr13	75891292	115169879	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	2|1	0
chr13	75891292	115169879	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	2|1	0.698408
chr14	19100000	61365342	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|2	0.599083	2|2	0.299719
chr14	19100000	61365342	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|2	0.899628	2|2	0
chr14	19100000	61365342	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|2	0	2|2	0.698408
chr14	61365342	71590433	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	3|2	0.299719
chr14	61365342	71590433	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	3|2	0
chr14	61365342	71590433	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	3|2	0.698408
chr14	71590433	78749502	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	2|1	0.299719
chr14	71590433	78749502	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	2|1	0
chr14	71590433	78749502	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	2|1	0.698408
chr14	78749502	78900334	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr14	78749502	78900334	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr14	78749502	78900334	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr14	78900334	98960736	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|2	0.599083	2|2	0.299719
chr14	78900334	98960736	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|2	0.899628	2|2	0
chr14	78900334	98960736	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|2	0	2|2	0.698408
chr14	98960736	107349541	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	3|2	0.299719
chr14	98960736	107349541	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	3|2	0
chr14	98960736	107349541	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	3|2	0.698408
chr15	20700000	31441204	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	2|1	0.299719
chr15	20700000	31441204	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	2|1	0
chr15	20700000	31441204	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	2|1	0.698408
chr15	31441204	31512026	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr15	31441204	31512026	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr15	31441204	31512026	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr15	31512026	39726293	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|2	0.599083	2|2	0.299719
chr15	31512026	39726293	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|2	0.899628	2|2	0
chr15	31512026	39726293	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|2	0	2|2	0.698408
chr15	39726293	39842651	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr15	39726293	39842651	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr15	39726293	39842651	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr15	39842651	45945043	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|0	0.599083	3|0	0.299719
chr15	39842651	45945043	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|0	0.899628	3|0	0
chr15	39842651	45945043	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|0	0	3|0	0.698408
chr15	45945043	46006899	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr15	45945043	46006899	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr15	45945043	46006899	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr15	46006899	46988897	bulk_06clone0_03clone1_01normal	1|1	0.101198	4|4	0.599083	4|4	0.299719
chr15	46006899	46988897	bulk_09clone0_0clone1_01normal	1|1	0.100372	4|4	0.899628	4|4	0
chr15	46006899	46988897	bulk_0clone0_07clone1_03normal	1|1	0.301592	4|4	0	4|4	0.698408
chr15	46988897	47045647	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr15	46988897	47045647	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr15	46988897	47045647	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr15	47045647	59968958	bulk_06clone0_03clone1_01normal	1|1	0.101198	1|1	0.599083	2|0	0.299719
chr15	47045647	59968958	bulk_09clone0_0clone1_01normal	1|1	0.100372	1|1	0.899628	2|0	0
chr15	47045647	59968958	bulk_0clone0_07clone1_03normal	1|1	0.301592	1|1	0	2|0	0.698408
chr15	59968958	60023559	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr15	59968958	60023559	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr15	59968958	60023559	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr15	60023559	92136210	bulk_06clone0_03clone1_01normal	1|1	0.101198	4|3	0.599083	4|3	0.299719
chr15	60023559	92136210	bulk_09clone0_0clone1_01normal	1|1	0.100372	4|3	0.899628	4|3	0
chr15	60023559	92136210	bulk_0clone0_07clone1_03normal	1|1	0.301592	4|3	0	4|3	0.698408
chr15	92136210	92179329	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|2	0.599083	2|3	0.299719
chr15	92136210	92179329	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|2	0.899628	2|3	0
chr15	92136210	92179329	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|2	0	2|3	0.698408
chr15	92179329	95548097	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	1|2	0.299719
chr15	92179329	95548097	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	1|2	0
chr15	92179329	95548097	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	1|2	0.698408
chr15	95548097	102531393	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	2|1	0.299719
chr15	95548097	102531393	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	2|1	0
chr15	95548097	102531393	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	2|1	0.698408
chr16	1	34600001	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	2|1	0.299719
chr16	1	34600001	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	2|1	0
chr16	1	34600001	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	2|1	0.698408
chr16	38600000	55524781	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	2|1	0.299719
chr16	38600000	55524781	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	2|1	0
chr16	38600000	55524781	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	2|1	0.698408
chr16	55524781	83801009	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
chr16	55524781	83801009	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	3|2	0
chr16	55524781	83801009	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	3|2	0.698408
chr16	83801009	90354754	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	2|1	0.299719
chr16	83801009	90354754	bulk_09clone0_0clone1_01normal	1|1	0.100372	3|1	0.899628	2|1	0
chr16	83801009	90354754	bulk_0clone0_07clone1_03normal	1|1	0.301592	3|1	0	2|1	0.698408
chr17	1	22200001	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	2|1	0.299719
chr17	1	22200001	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	2|1	0
chr17	1	22200001	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	2|1	0.698408
chr17	25800000	46654509	bulk_06clone0_03clone1_01normal	1|1	0.101198	2|1	0.599083	2|1	0.299719
chr17	25800000	46654509	bulk_09clone0_0clone1_01normal	1|1	0.100372	2|1	0.899628	2|1	0
chr17	25800000	46654509	bulk_0clone0_07clone1_03normal	1|1	0.301592	2|1	0	2|1	0.698408
chr17	46654509	46724678	bulk_06clone0_03clone1_01normal	1|1	0.101198	3|1	0.599083	3|2	0.299719
