#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr10	2699503	2743683	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr10	2699503	2743683	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr10	2743683	38000001	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	2|1	0.798317
chr10	2743683	38000001	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	2|1	0
chr10	42300000	42385392	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	2|1	0.798317
chr10	42300000	42385392	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	2|1	0
chr10	42385392	42398429	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr10	42385392	42398429	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr10	42398429	70757898	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	2|1	0.798317
chr10	42398429	70757898	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	2|1	0
chr10	70757898	70779646	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr10	70757898	70779646	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr10	70779646	102619147	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|0	0	3|0	0.798317
chr10	70779646	102619147	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|0	0.498394	3|0	0
chr10	102619147	105272010	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr10	102619147	105272010	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr10	105272010	117598199	bulk_08clone0_0clone1_02normal	1|1	0.201683	4|3	0	4|3	0.798317
chr10	105272010	117598199	bulk_0clone0_05clone1_05normal	1|1	0.501606	4|3	0.498394	4|3	0
chr10	117598199	117663700	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr10	117598199	117663700	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr10	117663700	125617988	bulk_08clone0_0clone1_02normal	1|1	0.201683	0|2	0	2|0	0.798317
chr10	117663700	125617988	bulk_0clone0_05clone1_05normal	1|1	0.501606	0|2	0.498394	2|0	0
chr10	125617988	125678552	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr10	125617988	125678552	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr10	125678552	135534748	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|1	0	3|1	0.798317
chr10	125678552	135534748	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|1	0.498394	3|1	0
chr11	1	4277897	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|0	0	3|0	0.798317
chr11	1	4277897	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|0	0.498394	3|0	0
chr11	4277897	4315669	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr11	4277897	4315669	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr11	4315669	14119558	bulk_08clone0_0clone1_02normal	1|1	0.201683	0|2	0	2|0	0.798317
chr11	4315669	14119558	bulk_0clone0_05clone1_05normal	1|1	0.501606	0|2	0.498394	2|0	0
chr11	14119558	14185632	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr11	14119558	14185632	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr11	14185632	27781822	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr11	14185632	27781822	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr11	27781822	27844625	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	2|1	0.798317
chr11	27781822	27844625	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	2|1	0
chr11	27844625	33426560	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|0	0	2|0	0.798317
chr11	27844625	33426560	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|0	0.498394	2|0	0
chr11	33426560	33539737	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|1	0	2|0	0.798317
chr11	33426560	33539737	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|1	0.498394	2|0	0
chr11	33539737	36021465	bulk_08clone0_0clone1_02normal	1|1	0.201683	0|2	0	2|0	0.798317
chr11	33539737	36021465	bulk_0clone0_05clone1_05normal	1|1	0.501606	0|2	0.498394	2|0	0
chr11	36021465	36099191	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr11	36021465	36099191	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr11	36099191	45410150	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|1	0.798317
chr11	36099191	45410150	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|1	0
chr11	45410150	45493574	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr11	45410150	45493574	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr11	45493574	51600001	bulk_08clone0_0clone1_02normal	1|1	0.201683	4|1	0	2|0	0.798317
chr11	45493574	51600001	bulk_0clone0_05clone1_05normal	1|1	0.501606	4|1	0.498394	2|0	0
chr11	55700000	93219127	bulk_08clone0_0clone1_02normal	1|1	0.201683	4|1	0	2|0	0.798317
chr11	55700000	93219127	bulk_0clone0_05clone1_05normal	1|1	0.501606	4|1	0.498394	2|0	0
chr11	93219127	93348782	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr11	93219127	93348782	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr11	93348782	105246756	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr11	93348782	105246756	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr11	105246756	105430862	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr11	105246756	105430862	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr11	105430862	105562984	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr11	105430862	105562984	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr11	105562984	105799358	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr11	105562984	105799358	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr11	105799358	121549442	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr11	105799358	121549442	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr11	121549442	121615773	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr11	121549442	121615773	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr11	121615773	122629288	bulk_08clone0_0clone1_02normal	1|1	0.201683	4|3	0	4|3	0.798317
chr11	121615773	122629288	bulk_0clone0_05clone1_05normal	1|1	0.501606	4|3	0.498394	4|3	0
chr11	122629288	122698287	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|3	0	3|3	0.798317
chr11	122629288	122698287	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|3	0.498394	3|3	0
chr11	122698287	126567458	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr11	122698287	126567458	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr11	126567458	135006517	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	2|1	0.798317
chr11	126567458	135006517	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	2|1	0
chr12	1	294160	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	1	294160	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	294160	297196	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	294160	297196	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	297196	738602	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	297196	738602	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	738602	800470	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	738602	800470	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	800470	1847761	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	800470	1847761	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	1847761	1913410	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	1847761	1913410	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	1913410	16146428	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	1913410	16146428	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	16146428	16245168	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	16146428	16245168	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	16245168	16503442	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	16245168	16503442	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	16503442	16527550	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	16503442	16527550	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	16527550	18733465	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	16527550	18733465	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	18733465	18760439	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	18733465	18760439	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	18760439	18941629	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	18760439	18941629	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	18941629	18974524	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	18941629	18974524	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	18974524	19013594	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	18974524	19013594	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	19013594	19081383	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	19013594	19081383	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	19081383	24456664	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	19081383	24456664	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	24456664	24599207	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	24456664	24599207	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	24599207	33300001	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	24599207	33300001	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	38200000	38426955	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	38200000	38426955	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	38426955	38454899	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	38426955	38454899	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	38454899	45446757	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	38454899	45446757	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	45446757	45472442	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	45446757	45472442	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	45472442	76974734	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	45472442	76974734	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	76974734	77022819	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	76974734	77022819	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	77022819	94810353	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	77022819	94810353	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	94810353	94813887	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	94810353	94813887	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	94813887	101109378	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	94813887	101109378	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr12	101109378	101131699	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr12	101109378	101131699	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr12	101131699	133851896	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr12	101131699	133851896	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr13	19500000	75856130	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|0	0	3|2	0.798317
chr13	19500000	75856130	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|0	0.498394	3|2	0
chr13	75856130	75921806	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr13	75856130	75921806	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr13	75921806	84559025	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr13	75921806	84559025	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr13	84559025	84601827	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr13	84559025	84601827	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr13	84601827	86742903	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr13	84601827	86742903	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr13	86742903	86910585	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr13	86742903	86910585	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr13	86910585	87018461	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr13	86910585	87018461	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr13	87018461	87050333	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr13	87018461	87050333	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr13	87050333	98235859	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr13	87050333	98235859	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr13	98235859	98266411	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr13	98235859	98266411	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr13	98266411	98867429	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr13	98266411	98867429	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr13	98867429	98911502	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr13	98867429	98911502	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr13	98911502	99084639	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr13	98911502	99084639	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr13	99084639	99121800	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr13	99084639	99121800	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr13	99121800	112959388	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr13	99121800	112959388	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr13	112959388	112964970	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|2	0	2|2	0.798317
chr13	112959388	112964970	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|2	0.498394	2|2	0
chr13	112964970	115169879	bulk_08clone0_0clone1_02normal	1|1	0.201683	3|2	0	3|2	0.798317
chr13	112964970	115169879	bulk_0clone0_05clone1_05normal	1|1	0.501606	3|2	0.498394	3|2	0
chr14	19100000	19483119	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
chr14	19100000	19483119	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|2	0.498394	2|1	0
chr14	19483119	19672063	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr14	19483119	19672063	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr14	19672063	20841293	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
chr14	19672063	20841293	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|2	0.498394	2|1	0
chr14	20841293	20883424	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr14	20841293	20883424	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr14	20883424	22523691	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
chr14	20883424	22523691	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|2	0.498394	2|1	0
chr14	22523691	22562122	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr14	22523691	22562122	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr14	22562122	24367848	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
chr14	22562122	24367848	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|2	0.498394	2|1	0
chr14	24367848	24396515	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr14	24367848	24396515	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr14	24396515	28775304	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
chr14	24396515	28775304	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|2	0.498394	2|1	0
chr14	28775304	28799054	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr14	28775304	28799054	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr14	28799054	29079167	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
chr14	28799054	29079167	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|2	0.498394	2|1	0
chr14	29079167	29308290	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr14	29079167	29308290	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr14	29308290	30320775	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
chr14	29308290	30320775	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|2	0.498394	2|1	0
chr14	30320775	30579087	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr14	30320775	30579087	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr14	30579087	31979604	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
chr14	30579087	31979604	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|2	0.498394	2|1	0
chr14	31979604	32047917	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr14	31979604	32047917	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr14	32047917	32874966	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
chr14	32047917	32874966	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|2	0.498394	2|1	0
chr14	32874966	32932688	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr14	32874966	32932688	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr14	32932688	33751271	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
chr14	32932688	33751271	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|2	0.498394	2|1	0
chr14	33751271	33807002	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr14	33751271	33807002	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr14	33807002	34033604	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
chr14	33807002	34033604	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|2	0.498394	2|1	0
chr14	34033604	34048733	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr14	34033604	34048733	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr14	34048733	34541740	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
chr14	34048733	34541740	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|2	0.498394	2|1	0
chr14	34541740	34589806	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr14	34541740	34589806	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr14	34589806	34979239	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
chr14	34589806	34979239	bulk_0clone0_05clone1_05normal	1|1	0.501606	1|2	0.498394	2|1	0
chr14	34979239	35080374	bulk_08clone0_0clone1_02normal	1|1	0.201683	2|1	0	1|2	0.798317
chr14	34979239	35080374	bulk_0clone0_05clone1_05normal	1|1	0.501606	2|1	0.498394	1|2	0
chr14	35080374	35454244	bulk_08clone0_0clone1_02normal	1|1	0.201683	1|2	0	2|1	0.798317
