#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr1	74638234	74824417	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr1	74824417	75686340	bulk_06clone0_03clone1_01normal	1|1	0.0996951	3|1	0.600591	3|1	0.299713
chr1	74824417	75686340	bulk_09clone0_0clone1_01normal	1|1	0.100125	3|1	0.899875	3|1	0
chr1	74824417	75686340	bulk_0clone0_07clone1_03normal	1|1	0.299991	3|1	0	3|1	0.700009
chr1	75686340	75762548	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr1	75686340	75762548	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr1	75686340	75762548	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr1	75762548	78654820	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr1	75762548	78654820	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr1	75762548	78654820	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr1	78654820	78681945	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr1	78654820	78681945	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr1	78654820	78681945	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr1	78681945	82201433	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr1	78681945	82201433	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr1	78681945	82201433	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr1	82201433	82254019	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr1	82201433	82254019	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr1	82201433	82254019	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr1	82254019	87942783	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr1	82254019	87942783	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr1	82254019	87942783	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr1	87942783	88000523	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr1	87942783	88000523	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr1	87942783	88000523	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr1	88000523	88793008	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr1	88000523	88793008	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr1	88000523	88793008	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr1	88793008	88873452	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr1	88793008	88873452	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr1	88793008	88873452	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr1	88873452	89147050	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr1	88873452	89147050	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr1	88873452	89147050	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr1	89147050	89172241	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr1	89147050	89172241	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr1	89147050	89172241	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr1	89172241	93195637	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr1	89172241	93195637	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr1	89172241	93195637	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr1	93195637	93252725	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr1	93195637	93252725	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr1	93195637	93252725	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr1	93252725	105998026	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr1	93252725	105998026	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr1	93252725	105998026	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr1	105998026	106018831	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr1	105998026	106018831	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr1	105998026	106018831	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr1	106018831	110645017	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr1	106018831	110645017	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr1	106018831	110645017	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr1	110645017	110685887	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr1	110645017	110685887	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr1	110645017	110685887	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr1	110685887	113643832	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr1	110685887	113643832	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr1	110685887	113643832	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr1	113643832	113681533	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr1	113643832	113681533	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr1	113643832	113681533	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr1	113681533	113740473	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr1	113681533	113740473	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr1	113681533	113740473	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr1	113740473	113786224	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr1	113740473	113786224	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr1	113740473	113786224	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr1	113786224	116701494	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr1	113786224	116701494	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr1	113786224	116701494	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr1	116701494	116733524	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr1	116701494	116733524	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr1	116701494	116733524	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr1	116733524	116899683	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr1	116733524	116899683	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr1	116733524	116899683	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr1	116899683	116990436	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|1	0.600591	1|1	0.299713
chr1	116899683	116990436	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|1	0.899875	1|1	0
chr1	116899683	116990436	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|1	0	1|1	0.700009
chr1	116990436	121365705	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|0	0.600591	0|1	0.299713
chr1	116990436	121365705	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|0	0.899875	0|1	0
chr1	116990436	121365705	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|0	0	0|1	0.700009
chr1	121365705	121376029	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr1	121365705	121376029	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr1	121365705	121376029	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr1	121376029	121500001	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|0	0.600591	0|1	0.299713
chr1	121376029	121500001	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|0	0.899875	0|1	0
chr1	121376029	121500001	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|0	0	0|1	0.700009
chr1	128900000	170981025	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|1	0.600591	1|1	0.299713
chr1	128900000	170981025	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|1	0.899875	1|1	0
chr1	128900000	170981025	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|1	0	1|1	0.700009
chr1	170981025	171029013	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr1	170981025	171029013	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr1	170981025	171029013	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr1	171029013	183801040	bulk_06clone0_03clone1_01normal	1|1	0.0996951	3|1	0.600591	3|1	0.299713
chr1	171029013	183801040	bulk_09clone0_0clone1_01normal	1|1	0.100125	3|1	0.899875	3|1	0
chr1	171029013	183801040	bulk_0clone0_07clone1_03normal	1|1	0.299991	3|1	0	3|1	0.700009
chr1	183801040	183811185	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr1	183801040	183811185	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr1	183801040	183811185	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr1	183811185	188825614	bulk_06clone0_03clone1_01normal	1|1	0.0996951	3|1	0.600591	3|1	0.299713
chr1	183811185	188825614	bulk_09clone0_0clone1_01normal	1|1	0.100125	3|1	0.899875	3|1	0
chr1	183811185	188825614	bulk_0clone0_07clone1_03normal	1|1	0.299991	3|1	0	3|1	0.700009
chr1	188825614	188828233	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr1	188825614	188828233	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr1	188825614	188828233	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr1	188828233	202855630	bulk_06clone0_03clone1_01normal	1|1	0.0996951	3|1	0.600591	3|1	0.299713
chr1	188828233	202855630	bulk_09clone0_0clone1_01normal	1|1	0.100125	3|1	0.899875	3|1	0
chr1	188828233	202855630	bulk_0clone0_07clone1_03normal	1|1	0.299991	3|1	0	3|1	0.700009
chr1	202855630	202859691	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr1	202855630	202859691	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr1	202855630	202859691	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr1	202859691	205883890	bulk_06clone0_03clone1_01normal	1|1	0.0996951	3|1	0.600591	3|1	0.299713
chr1	202859691	205883890	bulk_09clone0_0clone1_01normal	1|1	0.100125	3|1	0.899875	3|1	0
chr1	202859691	205883890	bulk_0clone0_07clone1_03normal	1|1	0.299991	3|1	0	3|1	0.700009
chr1	205883890	205888299	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr1	205883890	205888299	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr1	205883890	205888299	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr1	205888299	233425108	bulk_06clone0_03clone1_01normal	1|1	0.0996951	3|1	0.600591	3|1	0.299713
chr1	205888299	233425108	bulk_09clone0_0clone1_01normal	1|1	0.100125	3|1	0.899875	3|1	0
chr1	205888299	233425108	bulk_0clone0_07clone1_03normal	1|1	0.299991	3|1	0	3|1	0.700009
chr1	233425108	249250622	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|1	0.600591	1|1	0.299713
chr1	233425108	249250622	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|1	0.899875	1|1	0
chr1	233425108	249250622	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|1	0	1|1	0.700009
chr10	1	2720570	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|2	0.600591	1|1	0.299713
chr10	1	2720570	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|2	0.899875	1|1	0
chr10	1	2720570	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|2	0	1|1	0.700009
chr10	2720570	2753897	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr10	2720570	2753897	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr10	2720570	2753897	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr10	2753897	38000001	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|0	0.600591	1|0	0.299713
chr10	2753897	38000001	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|0	0.899875	1|0	0
chr10	2753897	38000001	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|0	0	1|0	0.700009
chr10	42300000	42381388	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|0	0.600591	1|0	0.299713
chr10	42300000	42381388	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|0	0.899875	1|0	0
chr10	42300000	42381388	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|0	0	1|0	0.700009
chr10	42381388	42385392	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr10	42381388	42385392	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr10	42381388	42385392	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr10	42385392	59996629	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|0	0.600591	1|0	0.299713
chr10	42385392	59996629	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|0	0.899875	1|0	0
chr10	42385392	59996629	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|0	0	1|0	0.700009
chr10	59996629	60179226	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|1	0.600591	1|1	0.299713
chr10	59996629	60179226	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|1	0.899875	1|1	0
chr10	59996629	60179226	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|1	0	1|1	0.700009
chr10	60179226	70759170	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|2	0.600591	2|2	0.299713
chr10	60179226	70759170	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|2	0.899875	2|2	0
chr10	60179226	70759170	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|2	0	2|2	0.700009
chr10	70759170	70778641	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|1	0.600591	1|1	0.299713
chr10	70759170	70778641	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|1	0.899875	1|1	0
chr10	70759170	70778641	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|1	0	1|1	0.700009
chr10	70778641	102683591	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|0	0.600591	1|0	0.299713
chr10	70778641	102683591	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|0	0.899875	1|0	0
chr10	70778641	102683591	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|0	0	1|0	0.700009
chr10	102683591	105096849	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|0	0.600591	0|1	0.299713
chr10	102683591	105096849	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|0	0.899875	0|1	0
chr10	102683591	105096849	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|0	0	0|1	0.700009
chr10	105096849	105286042	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr10	105096849	105286042	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr10	105096849	105286042	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr10	105286042	117598199	bulk_06clone0_03clone1_01normal	1|1	0.0996951	3|1	0.600591	3|1	0.299713
chr10	105286042	117598199	bulk_09clone0_0clone1_01normal	1|1	0.100125	3|1	0.899875	3|1	0
chr10	105286042	117598199	bulk_0clone0_07clone1_03normal	1|1	0.299991	3|1	0	3|1	0.700009
chr10	117598199	117663700	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr10	117598199	117663700	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr10	117598199	117663700	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr10	117663700	125671753	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|2	0.600591	2|1	0.299713
chr10	117663700	125671753	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|2	0.899875	2|1	0
chr10	117663700	125671753	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|2	0	2|1	0.700009
chr10	125671753	135534748	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr10	125671753	135534748	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr10	125671753	135534748	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr11	1	14183388	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|1	0.600591	1|1	0.299713
chr11	1	14183388	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|1	0.899875	1|1	0
chr11	1	14183388	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|1	0	1|1	0.700009
chr11	14183388	19154194	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr11	14183388	19154194	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr11	14183388	19154194	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr11	19154194	19174878	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr11	19154194	19174878	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr11	19154194	19174878	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr11	19174878	20273556	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr11	19174878	20273556	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr11	19174878	20273556	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr11	20273556	20307527	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr11	20273556	20307527	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr11	20273556	20307527	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr11	20307527	20621008	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr11	20307527	20621008	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr11	20307527	20621008	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr11	20621008	20655283	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr11	20621008	20655283	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr11	20621008	20655283	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr11	20655283	23071001	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr11	20655283	23071001	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr11	20655283	23071001	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr11	23071001	23084456	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr11	23071001	23084456	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr11	23071001	23084456	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr11	23084456	24942448	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr11	23084456	24942448	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr11	23084456	24942448	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr11	24942448	27811276	bulk_06clone0_03clone1_01normal	1|1	0.0996951	3|1	0.600591	3|1	0.299713
chr11	24942448	27811276	bulk_09clone0_0clone1_01normal	1|1	0.100125	3|1	0.899875	3|1	0
chr11	24942448	27811276	bulk_0clone0_07clone1_03normal	1|1	0.299991	3|1	0	3|1	0.700009
chr11	27811276	27865487	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr11	27811276	27865487	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr11	27811276	27865487	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr11	27865487	31197113	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr11	27865487	31197113	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr11	27865487	31197113	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr11	31197113	31233879	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr11	31197113	31233879	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr11	31197113	31233879	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr11	31233879	34313567	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr11	31233879	34313567	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr11	31233879	34313567	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr11	34313567	34326389	bulk_06clone0_03clone1_01normal	1|1	0.0996951	1|2	0.600591	2|1	0.299713
chr11	34313567	34326389	bulk_09clone0_0clone1_01normal	1|1	0.100125	1|2	0.899875	2|1	0
chr11	34313567	34326389	bulk_0clone0_07clone1_03normal	1|1	0.299991	1|2	0	2|1	0.700009
chr11	34326389	36046095	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	1|2	0.299713
chr11	34326389	36046095	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	1|2	0
chr11	34326389	36046095	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	1|2	0.700009
chr11	36046095	36090219	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr11	36046095	36090219	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr11	36046095	36090219	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr11	36090219	49908334	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|2	0.600591	2|2	0.299713
chr11	36090219	49908334	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|2	0.899875	2|2	0
chr11	36090219	49908334	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|2	0	2|2	0.700009
chr11	49908334	49911517	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|1	0.600591	2|1	0.299713
chr11	49908334	49911517	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|1	0.899875	2|1	0
chr11	49908334	49911517	bulk_0clone0_07clone1_03normal	1|1	0.299991	2|1	0	2|1	0.700009
chr11	49911517	50755982	bulk_06clone0_03clone1_01normal	1|1	0.0996951	2|2	0.600591	2|2	0.299713
chr11	49911517	50755982	bulk_09clone0_0clone1_01normal	1|1	0.100125	2|2	0.899875	2|2	0
