#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr11	24925773	24959540	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr11	24925773	24959540	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr11	24959540	36099191	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr11	24959540	36099191	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr11	36099191	45410150	bulk_08clone0_0clone1_02normal	1|1	0.203781	1|2	0	2|1	0.796219
chr11	36099191	45410150	bulk_0clone0_05clone1_05normal	1|1	0.501736	1|2	0.498264	2|1	0
chr11	45410150	45488728	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr11	45410150	45488728	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr11	45488728	51600001	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr11	45488728	51600001	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr11	55700000	93336750	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr11	55700000	93336750	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr11	93336750	106962247	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|0	0	3|2	0.796219
chr11	93336750	106962247	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|0	0.498264	3|2	0
chr11	106962247	107012793	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|1	0	3|2	0.796219
chr11	106962247	107012793	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|1	0.498264	3|2	0
chr11	107012793	121598659	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|0	0	3|2	0.796219
chr11	107012793	121598659	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|0	0.498264	3|2	0
chr11	121598659	122693372	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr11	121598659	122693372	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr11	122693372	126527559	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr11	122693372	126527559	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr11	126527559	135006517	bulk_08clone0_0clone1_02normal	1|1	0.203781	1|2	0	2|1	0.796219
chr11	126527559	135006517	bulk_0clone0_05clone1_05normal	1|1	0.501736	1|2	0.498264	2|1	0
chr12	1	33300001	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|0	0	4|1	0.796219
chr12	1	33300001	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|0	0.498264	4|1	0
chr12	38200000	94810353	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|0	0	4|1	0.796219
chr12	38200000	94810353	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|0	0.498264	4|1	0
chr12	94810353	94818592	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr12	94810353	94818592	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr12	94818592	133851896	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|0	0	4|1	0.796219
chr12	94818592	133851896	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|0	0.498264	4|1	0
chr13	19500000	20802778	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|2	0	3|2	0.796219
chr13	19500000	20802778	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|2	0.498264	3|2	0
chr13	20802778	20839624	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr13	20802778	20839624	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr13	20839624	42008759	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|2	0	3|2	0.796219
chr13	20839624	42008759	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|2	0.498264	3|2	0
chr13	42008759	42012938	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr13	42008759	42012938	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr13	42012938	53530748	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|2	0	3|2	0.796219
chr13	42012938	53530748	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|2	0.498264	3|2	0
chr13	53530748	53877588	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr13	53530748	53877588	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr13	53877588	75891292	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|2	0	3|2	0.796219
chr13	53877588	75891292	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|2	0.498264	3|2	0
chr13	75891292	115169879	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|2	0	3|1	0.796219
chr13	75891292	115169879	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|2	0.498264	3|1	0
chr14	19100000	61244108	bulk_08clone0_0clone1_02normal	1|1	0.203781	1|2	0	2|1	0.796219
chr14	19100000	61244108	bulk_0clone0_05clone1_05normal	1|1	0.501736	1|2	0.498264	2|1	0
chr14	61244108	61373816	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr14	61244108	61373816	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr14	61373816	71571392	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|1	0	1|1	0.796219
chr14	61373816	71571392	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|1	0.498264	1|1	0
chr14	71571392	73328762	bulk_08clone0_0clone1_02normal	1|1	0.203781	1|2	0	2|1	0.796219
chr14	71571392	73328762	bulk_0clone0_05clone1_05normal	1|1	0.501736	1|2	0.498264	2|1	0
chr14	73328762	78739073	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr14	73328762	78739073	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr14	78739073	78865632	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr14	78739073	78865632	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr14	78865632	98960736	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr14	78865632	98960736	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr14	98960736	107349541	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|1	0	3|1	0.796219
chr14	98960736	107349541	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|1	0.498264	3|1	0
chr15	20700000	39726293	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr15	20700000	39726293	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr15	39726293	40030293	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr15	39726293	40030293	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr15	40030293	45991702	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|1	0	1|1	0.796219
chr15	40030293	45991702	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|1	0.498264	1|1	0
chr15	45991702	46031765	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr15	45991702	46031765	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr15	46031765	47042841	bulk_08clone0_0clone1_02normal	1|1	0.203781	1|2	0	2|1	0.796219
chr15	46031765	47042841	bulk_0clone0_05clone1_05normal	1|1	0.501736	1|2	0.498264	2|1	0
chr15	47042841	59996520	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr15	47042841	59996520	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr15	59996520	92136210	bulk_08clone0_0clone1_02normal	1|1	0.203781	1|2	0	2|1	0.796219
chr15	59996520	92136210	bulk_0clone0_05clone1_05normal	1|1	0.501736	1|2	0.498264	2|1	0
chr15	92136210	95590608	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr15	92136210	95590608	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr15	95590608	102531393	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|1	0	2|1	0.796219
chr15	95590608	102531393	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|1	0.498264	2|1	0
chr16	1	12648524	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr16	1	12648524	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr16	12648524	12658366	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr16	12648524	12658366	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr16	12658366	12710494	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr16	12658366	12710494	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr16	12710494	12723204	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr16	12710494	12723204	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr16	12723204	34600001	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr16	12723204	34600001	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr16	38600000	55503430	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr16	38600000	55503430	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr16	55503430	55565057	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr16	55503430	55565057	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr16	55565057	83792084	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|1	0	2|1	0.796219
chr16	55565057	83792084	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|1	0.498264	2|1	0
chr16	83792084	90354754	bulk_08clone0_0clone1_02normal	1|1	0.203781	1|2	0	2|1	0.796219
chr16	83792084	90354754	bulk_0clone0_05clone1_05normal	1|1	0.501736	1|2	0.498264	2|1	0
chr17	1	22200001	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr17	1	22200001	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr17	25800000	46653456	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr17	25800000	46653456	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr17	46653456	46724678	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr17	46653456	46724678	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr17	46724678	75689831	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|1	0	2|1	0.796219
chr17	46724678	75689831	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|1	0.498264	2|1	0
chr17	75689831	75778473	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr17	75689831	75778473	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr17	75778473	78956412	bulk_08clone0_0clone1_02normal	1|1	0.203781	4|1	0	2|0	0.796219
chr17	75778473	78956412	bulk_0clone0_05clone1_05normal	1|1	0.501736	4|1	0.498264	2|0	0
chr17	78956412	78978097	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr17	78956412	78978097	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr17	78978097	81195211	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr17	78978097	81195211	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr18	1	15400001	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr18	1	15400001	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr18	19000000	49397730	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr18	19000000	49397730	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr18	49397730	78077249	bulk_08clone0_0clone1_02normal	1|1	0.203781	1|2	0	2|1	0.796219
chr18	49397730	78077249	bulk_0clone0_05clone1_05normal	1|1	0.501736	1|2	0.498264	2|1	0
chr19	1	24400001	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|1	0	2|1	0.796219
chr19	1	24400001	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|1	0.498264	2|1	0
chr19	28600000	47544539	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|1	0	2|1	0.796219
chr19	28600000	47544539	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|1	0.498264	2|1	0
chr19	47544539	59128984	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr19	47544539	59128984	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr2	1	57696219	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|0	0	2|0	0.796219
chr2	1	57696219	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|0	0.498264	2|0	0
chr2	57696219	57789258	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr2	57696219	57789258	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr2	57789258	77984815	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|3	0	3|3	0.796219
chr2	57789258	77984815	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|3	0.498264	3|3	0
chr2	77984815	77989531	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr2	77984815	77989531	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr2	77989531	90500001	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|3	0	3|3	0.796219
chr2	77989531	90500001	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|3	0.498264	3|3	0
chr2	96800000	120182512	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr2	96800000	120182512	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr2	120182512	133939517	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|2	0.796219
chr2	120182512	133939517	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|2	0
chr2	133939517	134984899	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr2	133939517	134984899	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr2	134984899	140687992	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|2	0	3|2	0.796219
chr2	134984899	140687992	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|2	0.498264	3|2	0
chr2	140687992	140729899	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr2	140687992	140729899	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr2	140729899	163622568	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|2	0	3|2	0.796219
chr2	140729899	163622568	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|2	0.498264	3|2	0
chr2	163622568	165687172	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr2	163622568	165687172	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr2	165687172	201056584	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr2	165687172	201056584	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr2	201056584	243199374	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|1	0	2|1	0.796219
chr2	201056584	243199374	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|1	0.498264	2|1	0
chr20	1	25600001	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr20	1	25600001	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr20	29400000	63025521	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr20	29400000	63025521	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr21	1	10900001	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr21	1	10900001	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr21	14300000	48129896	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr21	14300000	48129896	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr22	17900000	51304567	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr22	17900000	51304567	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr3	1	12916562	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr3	1	12916562	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr3	12916562	12984916	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr3	12916562	12984916	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr3	12984916	20899310	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|1	0	3|1	0.796219
chr3	12984916	20899310	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|1	0.498264	3|1	0
chr3	20899310	20955378	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr3	20899310	20955378	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr3	20955378	54726557	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr3	20955378	54726557	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr3	54726557	54836422	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr3	54726557	54836422	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr3	54836422	87900001	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr3	54836422	87900001	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr3	93900000	113848646	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr3	93900000	113848646	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr3	113848646	113961845	bulk_08clone0_0clone1_02normal	1|1	0.203781	1|2	0	2|1	0.796219
chr3	113848646	113961845	bulk_0clone0_05clone1_05normal	1|1	0.501736	1|2	0.498264	2|1	0
chr3	113961845	138689972	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|1	0	2|1	0.796219
chr3	113961845	138689972	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|1	0.498264	2|1	0
chr3	138689972	190867543	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	2|2	0.796219
chr3	138689972	190867543	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	2|2	0
chr3	190867543	198022431	bulk_08clone0_0clone1_02normal	1|1	0.203781	1|2	0	2|1	0.796219
chr3	190867543	198022431	bulk_0clone0_05clone1_05normal	1|1	0.501736	1|2	0.498264	2|1	0
chr4	1	5312053	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr4	1	5312053	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr4	5312053	5319085	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr4	5312053	5319085	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr4	5319085	10200557	bulk_08clone0_0clone1_02normal	1|1	0.203781	0|2	0	2|0	0.796219
chr4	5319085	10200557	bulk_0clone0_05clone1_05normal	1|1	0.501736	0|2	0.498264	2|0	0
chr4	10200557	21717406	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|2	0	3|2	0.796219
chr4	10200557	21717406	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|2	0.498264	3|2	0
chr4	21717406	21814221	bulk_08clone0_0clone1_02normal	1|1	0.203781	2|2	0	3|1	0.796219
chr4	21717406	21814221	bulk_0clone0_05clone1_05normal	1|1	0.501736	2|2	0.498264	3|1	0
chr4	21814221	35133703	bulk_08clone0_0clone1_02normal	1|1	0.203781	3|2	0	3|2	0.796219
chr4	21814221	35133703	bulk_0clone0_05clone1_05normal	1|1	0.501736	3|2	0.498264	3|2	0
