#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr10	59175954	59196112	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr10	59175954	59196112	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr10	59196112	59254169	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr10	59196112	59254169	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr10	59196112	59254169	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr10	59254169	59309862	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|2	0.600388	2|1	0.300262
chr10	59254169	59309862	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr10	59254169	59309862	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr10	59309862	62655776	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr10	59309862	62655776	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr10	59309862	62655776	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr10	62655776	62722806	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|2	0.600388	2|1	0.300262
chr10	62655776	62722806	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr10	62655776	62722806	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr10	62722806	63544622	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr10	62722806	63544622	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr10	62722806	63544622	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr10	63544622	63625481	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|2	0.600388	2|1	0.300262
chr10	63544622	63625481	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr10	63544622	63625481	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr10	63625481	65041071	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr10	63625481	65041071	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr10	63625481	65041071	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr10	65041071	65066990	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|2	0.600388	2|1	0.300262
chr10	65041071	65066990	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr10	65041071	65066990	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr10	65066990	70536983	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr10	65066990	70536983	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr10	65066990	70536983	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr10	70536983	70593911	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|2	0.600388	2|1	0.300262
chr10	70536983	70593911	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr10	70536983	70593911	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr10	70593911	70759171	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr10	70593911	70759171	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr10	70593911	70759171	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr10	70759171	102643216	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	2|1	0.300262
chr10	70759171	102643216	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	2|1	0
chr10	70759171	102643216	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	2|1	0.699481
chr10	102643216	105204346	bulk_06clone0_03clone1_01normal	1|1	0.0993494	3|1	0.600388	1|1	0.300262
chr10	102643216	105204346	bulk_09clone0_0clone1_01normal	1|1	0.0999421	3|1	0.900058	1|1	0
chr10	102643216	105204346	bulk_0clone0_07clone1_03normal	1|1	0.300519	3|1	0	1|1	0.699481
chr10	105204346	105293489	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	2|1	0.300262
chr10	105204346	105293489	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	2|1	0
chr10	105204346	105293489	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	2|1	0.699481
chr10	105293489	117567967	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|0	0.600388	1|0	0.300262
chr10	105293489	117567967	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|0	0.900058	1|0	0
chr10	105293489	117567967	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|0	0	1|0	0.699481
chr10	117567967	117663700	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|0	0.600388	1|1	0.300262
chr10	117567967	117663700	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|0	0.900058	1|1	0
chr10	117567967	117663700	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|0	0	1|1	0.699481
chr10	117663700	125657989	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|1	0.600388	1|1	0.300262
chr10	117663700	125657989	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|1	0.900058	1|1	0
chr10	117663700	125657989	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|1	0	1|1	0.699481
chr10	125657989	125682971	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|0	0.600388	1|1	0.300262
chr10	125657989	125682971	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|0	0.900058	1|1	0
chr10	125657989	125682971	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|0	0	1|1	0.699481
chr10	125682971	135534748	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|0	0.600388	0|1	0.300262
chr10	125682971	135534748	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|0	0.900058	0|1	0
chr10	125682971	135534748	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|0	0	0|1	0.699481
chr11	1	4296156	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|2	0.600388	2|2	0.300262
chr11	1	4296156	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|2	0.900058	2|2	0
chr11	1	4296156	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|2	0	2|2	0.699481
chr11	4296156	4302568	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|2	0.600388	2|1	0.300262
chr11	4296156	4302568	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr11	4296156	4302568	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr11	4302568	14051980	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|0	0.600388	1|0	0.300262
chr11	4302568	14051980	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|0	0.900058	1|0	0
chr11	4302568	14051980	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|0	0	1|0	0.699481
chr11	14051980	14183388	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|0	0.600388	1|1	0.300262
chr11	14051980	14183388	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|0	0.900058	1|1	0
chr11	14051980	14183388	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|0	0	1|1	0.699481
chr11	14183388	24916573	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|2	0.600388	2|2	0.300262
chr11	14183388	24916573	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|2	0.900058	2|2	0
chr11	14183388	24916573	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|2	0	2|2	0.699481
chr11	24916573	24942448	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	2|1	0.300262
chr11	24916573	24942448	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	2|1	0
chr11	24916573	24942448	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	2|1	0.699481
chr11	24942448	27826299	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|1	0.600388	1|1	0.300262
chr11	24942448	27826299	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|1	0.900058	1|1	0
chr11	24942448	27826299	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|1	0	1|1	0.699481
chr11	27826299	33471924	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|0	0.600388	1|0	0.300262
chr11	27826299	33471924	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|0	0.900058	1|0	0
chr11	27826299	33471924	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|0	0	1|0	0.699481
chr11	33471924	33539737	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	2|1	0.300262
chr11	33471924	33539737	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	2|1	0
chr11	33471924	33539737	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	2|1	0.699481
chr11	33539737	33775162	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr11	33539737	33775162	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr11	33539737	33775162	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr11	33775162	33807087	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|2	0.600388	2|1	0.300262
chr11	33775162	33807087	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr11	33775162	33807087	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr11	33807087	35401341	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr11	33807087	35401341	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr11	33807087	35401341	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr11	35401341	35438669	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|2	0.600388	2|1	0.300262
chr11	35401341	35438669	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr11	35401341	35438669	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr11	35438669	36021465	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr11	35438669	36021465	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr11	35438669	36021465	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr11	36021465	36083004	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	2|1	0.300262
chr11	36021465	36083004	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	2|1	0
chr11	36021465	36083004	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	2|1	0.699481
chr11	36083004	45423698	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|0	0.600388	1|0	0.300262
chr11	36083004	45423698	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|0	0.900058	1|0	0
chr11	36083004	45423698	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|0	0	1|0	0.699481
chr11	45423698	45493574	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	2|1	0.300262
chr11	45423698	45493574	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	2|1	0
chr11	45423698	45493574	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	2|1	0.699481
chr11	45493574	45957393	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr11	45493574	45957393	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr11	45493574	45957393	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr11	45957393	46086341	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|2	0.600388	2|1	0.300262
chr11	45957393	46086341	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr11	45957393	46086341	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr11	46086341	46577734	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr11	46086341	46577734	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr11	46086341	46577734	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr11	46577734	46667837	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|2	0.600388	2|1	0.300262
chr11	46577734	46667837	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr11	46577734	46667837	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr11	46667837	50175865	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr11	46667837	50175865	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr11	46667837	50175865	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr11	50175865	50193455	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|2	0.600388	2|1	0.300262
chr11	50175865	50193455	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr11	50175865	50193455	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr11	50193455	50720796	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr11	50193455	50720796	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr11	50193455	50720796	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr11	50720796	50733607	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|2	0.600388	2|1	0.300262
chr11	50720796	50733607	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr11	50720796	50733607	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr11	50733607	51259014	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr11	50733607	51259014	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr11	50733607	51259014	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
chr11	51259014	51272123	bulk_06clone0_03clone1_01normal	1|1	0.0993494	1|2	0.600388	2|1	0.300262
chr11	51259014	51272123	bulk_09clone0_0clone1_01normal	1|1	0.0999421	1|2	0.900058	2|1	0
chr11	51259014	51272123	bulk_0clone0_07clone1_03normal	1|1	0.300519	1|2	0	2|1	0.699481
chr11	51272123	51600001	bulk_06clone0_03clone1_01normal	1|1	0.0993494	2|1	0.600388	1|2	0.300262
chr11	51272123	51600001	bulk_09clone0_0clone1_01normal	1|1	0.0999421	2|1	0.900058	1|2	0
chr11	51272123	51600001	bulk_0clone0_07clone1_03normal	1|1	0.300519	2|1	0	1|2	0.699481
