#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr1	70687314	71436626	bulk_06clone0_03clone1_01normal	1|1	0.0992991	3|2	0.600595	2|3	0.300106
chr1	70687314	71436626	bulk_09clone0_0clone1_01normal	1|1	0.0984955	3|2	0.901504	2|3	0
chr1	70687314	71436626	bulk_0clone0_07clone1_03normal	1|1	0.29946	3|2	0	2|3	0.70054
chr1	71436626	71576076	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|3	0.600595	3|2	0.300106
chr1	71436626	71576076	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|3	0.901504	3|2	0
chr1	71436626	71576076	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|3	0	3|2	0.70054
chr1	71576076	72125369	bulk_06clone0_03clone1_01normal	1|1	0.0992991	3|2	0.600595	2|3	0.300106
chr1	71576076	72125369	bulk_09clone0_0clone1_01normal	1|1	0.0984955	3|2	0.901504	2|3	0
chr1	71576076	72125369	bulk_0clone0_07clone1_03normal	1|1	0.29946	3|2	0	2|3	0.70054
chr1	72125369	72198897	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|3	0.600595	3|2	0.300106
chr1	72125369	72198897	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|3	0.901504	3|2	0
chr1	72125369	72198897	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|3	0	3|2	0.70054
chr1	72198897	72411138	bulk_06clone0_03clone1_01normal	1|1	0.0992991	3|2	0.600595	2|3	0.300106
chr1	72198897	72411138	bulk_09clone0_0clone1_01normal	1|1	0.0984955	3|2	0.901504	2|3	0
chr1	72198897	72411138	bulk_0clone0_07clone1_03normal	1|1	0.29946	3|2	0	2|3	0.70054
chr1	72411138	72465497	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|3	0.600595	3|2	0.300106
chr1	72411138	72465497	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|3	0.901504	3|2	0
chr1	72411138	72465497	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|3	0	3|2	0.70054
chr1	72465497	73374400	bulk_06clone0_03clone1_01normal	1|1	0.0992991	3|2	0.600595	2|3	0.300106
chr1	72465497	73374400	bulk_09clone0_0clone1_01normal	1|1	0.0984955	3|2	0.901504	2|3	0
chr1	72465497	73374400	bulk_0clone0_07clone1_03normal	1|1	0.29946	3|2	0	2|3	0.70054
chr1	73374400	73430016	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|3	0.600595	3|2	0.300106
chr1	73374400	73430016	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|3	0.901504	3|2	0
chr1	73374400	73430016	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|3	0	3|2	0.70054
chr1	73430016	74638234	bulk_06clone0_03clone1_01normal	1|1	0.0992991	3|2	0.600595	2|3	0.300106
chr1	73430016	74638234	bulk_09clone0_0clone1_01normal	1|1	0.0984955	3|2	0.901504	2|3	0
chr1	73430016	74638234	bulk_0clone0_07clone1_03normal	1|1	0.29946	3|2	0	2|3	0.70054
chr1	74638234	74824417	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr1	74638234	74824417	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr1	74638234	74824417	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr1	74824417	75686340	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|2	0.600595	2|2	0.300106
chr1	74824417	75686340	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|2	0.901504	2|2	0
chr1	74824417	75686340	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|2	0	2|2	0.70054
chr1	75686340	116872034	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|1	0.300106
chr1	75686340	116872034	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|1	0
chr1	75686340	116872034	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|1	0.70054
chr1	116872034	116953779	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr1	116872034	116953779	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr1	116872034	116953779	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr1	116953779	121369683	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|0	0.600595	0|2	0.300106
chr1	116953779	121369683	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|0	0.901504	0|2	0
chr1	116953779	121369683	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|0	0	0|2	0.70054
chr1	121369683	121378190	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr1	121369683	121378190	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr1	121369683	121378190	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr1	121378190	121500001	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|0	0.600595	0|2	0.300106
chr1	121378190	121500001	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|0	0.901504	0|2	0
chr1	121378190	121500001	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|0	0	0|2	0.70054
chr1	128900000	152659826	bulk_06clone0_03clone1_01normal	1|1	0.0992991	4|3	0.600595	4|3	0.300106
chr1	128900000	152659826	bulk_09clone0_0clone1_01normal	1|1	0.0984955	4|3	0.901504	4|3	0
chr1	128900000	152659826	bulk_0clone0_07clone1_03normal	1|1	0.29946	4|3	0	4|3	0.70054
chr1	152659826	152667435	bulk_06clone0_03clone1_01normal	1|1	0.0992991	4|4	0.600595	4|4	0.300106
chr1	152659826	152667435	bulk_09clone0_0clone1_01normal	1|1	0.0984955	4|4	0.901504	4|4	0
chr1	152659826	152667435	bulk_0clone0_07clone1_03normal	1|1	0.29946	4|4	0	4|4	0.70054
chr1	152667435	169060918	bulk_06clone0_03clone1_01normal	1|1	0.0992991	4|3	0.600595	4|3	0.300106
chr1	152667435	169060918	bulk_09clone0_0clone1_01normal	1|1	0.0984955	4|3	0.901504	4|3	0
chr1	152667435	169060918	bulk_0clone0_07clone1_03normal	1|1	0.29946	4|3	0	4|3	0.70054
chr1	169060918	169073629	bulk_06clone0_03clone1_01normal	1|1	0.0992991	4|4	0.600595	4|4	0.300106
chr1	169060918	169073629	bulk_09clone0_0clone1_01normal	1|1	0.0984955	4|4	0.901504	4|4	0
chr1	169060918	169073629	bulk_0clone0_07clone1_03normal	1|1	0.29946	4|4	0	4|4	0.70054
chr1	169073629	170981025	bulk_06clone0_03clone1_01normal	1|1	0.0992991	4|3	0.600595	4|3	0.300106
chr1	169073629	170981025	bulk_09clone0_0clone1_01normal	1|1	0.0984955	4|3	0.901504	4|3	0
chr1	169073629	170981025	bulk_0clone0_07clone1_03normal	1|1	0.29946	4|3	0	4|3	0.70054
chr1	170981025	171029013	bulk_06clone0_03clone1_01normal	1|1	0.0992991	3|3	0.600595	3|3	0.300106
chr1	170981025	171029013	bulk_09clone0_0clone1_01normal	1|1	0.0984955	3|3	0.901504	3|3	0
chr1	170981025	171029013	bulk_0clone0_07clone1_03normal	1|1	0.29946	3|3	0	3|3	0.70054
chr1	171029013	233470179	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|2	0.600595	2|2	0.300106
chr1	171029013	233470179	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|2	0.901504	2|2	0
chr1	171029013	233470179	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|2	0	2|2	0.70054
chr1	233470179	249250622	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|2	0.600595	4|1	0.300106
chr1	233470179	249250622	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|2	0.901504	4|1	0
chr1	233470179	249250622	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|2	0	4|1	0.70054
chr10	1	2709210	bulk_06clone0_03clone1_01normal	1|1	0.0992991	4|1	0.600595	2|0	0.300106
chr10	1	2709210	bulk_09clone0_0clone1_01normal	1|1	0.0984955	4|1	0.901504	2|0	0
chr10	1	2709210	bulk_0clone0_07clone1_03normal	1|1	0.29946	4|1	0	2|0	0.70054
chr10	2709210	2744905	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr10	2709210	2744905	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr10	2709210	2744905	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr10	2744905	38000001	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|1	0.300106
chr10	2744905	38000001	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|1	0
chr10	2744905	38000001	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|1	0.70054
chr10	42300000	42379358	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|1	0.300106
chr10	42300000	42379358	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|1	0
chr10	42300000	42379358	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|1	0.70054
chr10	42379358	42388290	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr10	42379358	42388290	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr10	42379358	42388290	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr10	42388290	42527633	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|1	0.300106
chr10	42388290	42527633	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|1	0
chr10	42388290	42527633	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|1	0.70054
chr10	42527633	42530449	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr10	42527633	42530449	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr10	42527633	42530449	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr10	42530449	60098745	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|1	0.300106
chr10	42530449	60098745	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|1	0
chr10	42530449	60098745	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|1	0.70054
chr10	60098745	70757898	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|2	0.600595	2|2	0.300106
chr10	60098745	70757898	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|2	0.901504	2|2	0
chr10	60098745	70757898	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|2	0	2|2	0.70054
chr10	70757898	70778641	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr10	70757898	70778641	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr10	70757898	70778641	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr10	70778641	102629890	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|0	0.600595	0|2	0.300106
chr10	70778641	102629890	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|0	0.901504	0|2	0
chr10	70778641	102629890	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|0	0	0|2	0.70054
chr10	102629890	102781761	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr10	102629890	102781761	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr10	102629890	102781761	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr10	102781761	105272010	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|0	0.600595	4|1	0.300106
chr10	102781761	105272010	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|0	0.901504	4|1	0
chr10	102781761	105272010	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|0	0	4|1	0.70054
chr10	105272010	108900834	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	1|2	0.300106
chr10	105272010	108900834	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	1|2	0
chr10	105272010	108900834	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	1|2	0.70054
chr10	108900834	108989260	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr10	108900834	108989260	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr10	108900834	108989260	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr10	108989260	110750163	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	1|2	0.300106
chr10	108989260	110750163	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	1|2	0
chr10	108989260	110750163	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	1|2	0.70054
chr10	110750163	110797390	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr10	110750163	110797390	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr10	110750163	110797390	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr10	110797390	111056733	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	1|2	0.300106
chr10	110797390	111056733	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	1|2	0
chr10	110797390	111056733	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	1|2	0.70054
chr10	111056733	111124441	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr10	111056733	111124441	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr10	111056733	111124441	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr10	111124441	112086367	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	1|2	0.300106
chr10	111124441	112086367	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	1|2	0
chr10	111124441	112086367	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	1|2	0.70054
chr10	112086367	112122184	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr10	112086367	112122184	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr10	112086367	112122184	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr10	112122184	117598199	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	1|2	0.300106
chr10	112122184	117598199	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	1|2	0
chr10	112122184	117598199	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	1|2	0.70054
chr10	117598199	125671753	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|0	0.600595	0|2	0.300106
chr10	117598199	125671753	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|0	0.901504	0|2	0
chr10	117598199	125671753	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|0	0	0|2	0.70054
chr10	125671753	135534748	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|1	0.300106
chr10	125671753	135534748	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|1	0
chr10	125671753	135534748	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|1	0.70054
chr11	1	4302568	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|2	0.600595	2|2	0.300106
chr11	1	4302568	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|2	0.901504	2|2	0
chr11	1	4302568	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|2	0	2|2	0.70054
chr11	4302568	14119558	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|2	0.600595	2|0	0.300106
chr11	4302568	14119558	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|2	0.901504	2|0	0
chr11	4302568	14119558	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|2	0	2|0	0.70054
chr11	14119558	14191600	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr11	14119558	14191600	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr11	14119558	14191600	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr11	14191600	24942448	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|0	0.600595	0|2	0.300106
chr11	14191600	24942448	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|0	0.901504	0|2	0
chr11	14191600	24942448	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|0	0	0|2	0.70054
chr11	24942448	36071298	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|2	0.600595	2|2	0.300106
chr11	24942448	36071298	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|2	0.901504	2|2	0
chr11	24942448	36071298	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|2	0	2|2	0.70054
chr11	36071298	42151300	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	1|2	0.300106
chr11	36071298	42151300	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	1|2	0
chr11	36071298	42151300	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	1|2	0.70054
chr11	42151300	42192776	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr11	42151300	42192776	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr11	42151300	42192776	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr11	42192776	45417962	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	1|2	0.300106
chr11	42192776	45417962	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	1|2	0
chr11	42192776	45417962	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	1|2	0.70054
chr11	45417962	51600001	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|2	0.600595	2|2	0.300106
chr11	45417962	51600001	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|2	0.901504	2|2	0
chr11	45417962	51600001	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|2	0	2|2	0.70054
chr11	55700000	93336750	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|2	0.600595	2|2	0.300106
chr11	55700000	93336750	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|2	0.901504	2|2	0
chr11	55700000	93336750	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|2	0	2|2	0.70054
chr11	93336750	121527119	bulk_06clone0_03clone1_01normal	1|1	0.0992991	3|2	0.600595	3|0	0.300106
chr11	93336750	121527119	bulk_09clone0_0clone1_01normal	1|1	0.0984955	3|2	0.901504	3|0	0
chr11	93336750	121527119	bulk_0clone0_07clone1_03normal	1|1	0.29946	3|2	0	3|0	0.70054
chr11	121527119	122685060	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr11	121527119	122685060	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr11	121527119	122685060	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr11	122685060	126498968	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|2	0.600595	2|2	0.300106
chr11	122685060	126498968	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|2	0.901504	2|2	0
chr11	122685060	126498968	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|2	0	2|2	0.70054
chr11	126498968	126597860	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	2|2	0.300106
chr11	126498968	126597860	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	2|2	0
chr11	126498968	126597860	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	2|2	0.70054
chr11	126597860	133409184	bulk_06clone0_03clone1_01normal	1|1	0.0992991	2|1	0.600595	1|2	0.300106
chr11	126597860	133409184	bulk_09clone0_0clone1_01normal	1|1	0.0984955	2|1	0.901504	1|2	0
chr11	126597860	133409184	bulk_0clone0_07clone1_03normal	1|1	0.29946	2|1	0	1|2	0.70054
