#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr10	42391214	60019225	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|0	0.899731	1|0	0
chr10	42391214	60019225	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|0	0	1|0	0.700032
chr10	60019225	60198656	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|1	0.600591	2|1	0.299569
chr10	60019225	60198656	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|1	0.899731	2|1	0
chr10	60019225	60198656	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|1	0	2|1	0.700032
chr10	60198656	70764137	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|2	0.600591	2|2	0.299569
chr10	60198656	70764137	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|2	0.899731	2|2	0
chr10	60198656	70764137	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|2	0	2|2	0.700032
chr10	70764137	102643216	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|0	0.600591	1|0	0.299569
chr10	70764137	102643216	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|0	0.899731	1|0	0
chr10	70764137	102643216	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|0	0	1|0	0.700032
chr10	102643216	102832859	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|0	0.600591	2|1	0.299569
chr10	102643216	102832859	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|0	0.899731	2|1	0
chr10	102643216	102832859	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|0	0	2|1	0.700032
chr10	102832859	105259914	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|0	0.600591	0|1	0.299569
chr10	102832859	105259914	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|0	0.899731	0|1	0
chr10	102832859	105259914	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|0	0	0|1	0.700032
chr10	105259914	105293489	bulk_06clone0_03clone1_01normal	1|1	0.0998408	3|1	0.600591	2|1	0.299569
chr10	105259914	105293489	bulk_09clone0_0clone1_01normal	1|1	0.100269	3|1	0.899731	2|1	0
chr10	105259914	105293489	bulk_0clone0_07clone1_03normal	1|1	0.299968	3|1	0	2|1	0.700032
chr10	105293489	117598199	bulk_06clone0_03clone1_01normal	1|1	0.0998408	3|1	0.600591	3|1	0.299569
chr10	105293489	117598199	bulk_09clone0_0clone1_01normal	1|1	0.100269	3|1	0.899731	3|1	0
chr10	105293489	117598199	bulk_0clone0_07clone1_03normal	1|1	0.299968	3|1	0	3|1	0.700032
chr10	117598199	125671753	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|2	0.600591	2|1	0.299569
chr10	117598199	125671753	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|2	0.899731	2|1	0
chr10	117598199	125671753	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|2	0	2|1	0.700032
chr10	125671753	135534748	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|1	0.600591	2|1	0.299569
chr10	125671753	135534748	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|1	0.899731	2|1	0
chr10	125671753	135534748	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|1	0	2|1	0.700032
chr11	1	14173253	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|1	0.600591	1|1	0.299569
chr11	1	14173253	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|1	0.899731	1|1	0
chr11	1	14173253	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|1	0	1|1	0.700032
chr11	14173253	14200431	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|1	0.600591	2|1	0.299569
chr11	14173253	14200431	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|1	0.899731	2|1	0
chr11	14173253	14200431	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|1	0	2|1	0.700032
chr11	14200431	21645270	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|1	0.600591	1|2	0.299569
chr11	14200431	21645270	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|1	0.899731	1|2	0
chr11	14200431	21645270	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|1	0	1|2	0.700032
chr11	21645270	21658818	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|1	0.600591	2|1	0.299569
chr11	21645270	21658818	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|1	0.899731	2|1	0
chr11	21645270	21658818	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|1	0	2|1	0.700032
chr11	21658818	24925773	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|1	0.600591	1|2	0.299569
chr11	21658818	24925773	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|1	0.899731	1|2	0
chr11	21658818	24925773	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|1	0	1|2	0.700032
chr11	24925773	24957792	bulk_06clone0_03clone1_01normal	1|1	0.0998408	3|1	0.600591	2|1	0.299569
chr11	24925773	24957792	bulk_09clone0_0clone1_01normal	1|1	0.100269	3|1	0.899731	2|1	0
chr11	24925773	24957792	bulk_0clone0_07clone1_03normal	1|1	0.299968	3|1	0	2|1	0.700032
chr11	24957792	27817207	bulk_06clone0_03clone1_01normal	1|1	0.0998408	3|1	0.600591	3|1	0.299569
chr11	24957792	27817207	bulk_09clone0_0clone1_01normal	1|1	0.100269	3|1	0.899731	3|1	0
chr11	24957792	27817207	bulk_0clone0_07clone1_03normal	1|1	0.299968	3|1	0	3|1	0.700032
chr11	27817207	34045019	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|1	0.600591	1|2	0.299569
chr11	27817207	34045019	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|1	0.899731	1|2	0
chr11	27817207	34045019	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|1	0	1|2	0.700032
chr11	34045019	34085529	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|1	0.600591	2|1	0.299569
chr11	34045019	34085529	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|1	0.899731	2|1	0
chr11	34045019	34085529	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|1	0	2|1	0.700032
chr11	34085529	35188329	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|1	0.600591	1|2	0.299569
chr11	34085529	35188329	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|1	0.899731	1|2	0
chr11	34085529	35188329	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|1	0	1|2	0.700032
chr11	35188329	35270319	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|1	0.600591	2|1	0.299569
chr11	35188329	35270319	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|1	0.899731	2|1	0
chr11	35188329	35270319	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|1	0	2|1	0.700032
chr11	35270319	36065005	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|1	0.600591	1|2	0.299569
chr11	35270319	36065005	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|1	0.899731	1|2	0
chr11	35270319	36065005	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|1	0	1|2	0.700032
chr11	36065005	51600001	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|2	0.600591	2|2	0.299569
chr11	36065005	51600001	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|2	0.899731	2|2	0
chr11	36065005	51600001	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|2	0	2|2	0.700032
chr11	55700000	93312856	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|2	0.600591	2|2	0.299569
chr11	55700000	93312856	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|2	0.899731	2|2	0
chr11	55700000	93312856	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|2	0	2|2	0.700032
chr11	93312856	93365795	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|1	0.600591	2|1	0.299569
chr11	93312856	93365795	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|1	0.899731	2|1	0
chr11	93312856	93365795	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|1	0	2|1	0.700032
chr11	93365795	122671387	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|1	0.600591	1|1	0.299569
chr11	93365795	122671387	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|1	0.899731	1|1	0
chr11	93365795	122671387	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|1	0	1|1	0.700032
chr11	122671387	122768664	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|0	0.600591	2|1	0.299569
chr11	122671387	122768664	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|0	0.899731	2|1	0
chr11	122671387	122768664	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|0	0	2|1	0.700032
chr11	122768664	126498968	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|0	0.600591	0|1	0.299569
chr11	122768664	126498968	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|0	0.899731	0|1	0
chr11	122768664	126498968	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|0	0	0|1	0.700032
chr11	126498968	126597860	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|1	0.600591	2|1	0.299569
chr11	126498968	126597860	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|1	0.899731	2|1	0
chr11	126498968	126597860	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|1	0	2|1	0.700032
chr11	126597860	135006517	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|1	0.600591	1|1	0.299569
chr11	126597860	135006517	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|1	0.899731	1|1	0
chr11	126597860	135006517	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|1	0	1|1	0.700032
chr12	1	33300001	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|0	0.600591	3|1	0.299569
chr12	1	33300001	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|0	0.899731	3|1	0
chr12	1	33300001	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|0	0	3|1	0.700032
chr12	38200000	133851896	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|0	0.600591	3|1	0.299569
chr12	38200000	133851896	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|0	0.899731	3|1	0
chr12	38200000	133851896	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|0	0	3|1	0.700032
chr13	19500000	75838797	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|0	0.600591	1|0	0.299569
chr13	19500000	75838797	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|0	0.899731	1|0	0
chr13	19500000	75838797	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|0	0	1|0	0.700032
chr13	75838797	75921806	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|0	0.600591	2|1	0.299569
chr13	75838797	75921806	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|0	0.899731	2|1	0
chr13	75838797	75921806	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|0	0	2|1	0.700032
chr13	75921806	87009800	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|1	0.600591	2|1	0.299569
chr13	75921806	87009800	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|1	0.899731	2|1	0
chr13	75921806	87009800	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|1	0	2|1	0.700032
chr13	87009800	87013279	bulk_06clone0_03clone1_01normal	1|1	0.0998408	3|1	0.600591	2|1	0.299569
chr13	87009800	87013279	bulk_09clone0_0clone1_01normal	1|1	0.100269	3|1	0.899731	2|1	0
chr13	87009800	87013279	bulk_0clone0_07clone1_03normal	1|1	0.299968	3|1	0	2|1	0.700032
chr13	87013279	115169879	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|1	0.600591	2|1	0.299569
chr13	87013279	115169879	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|1	0.899731	2|1	0
chr13	87013279	115169879	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|1	0	2|1	0.700032
chr14	19100000	21029071	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|1	0.600591	1|2	0.299569
chr14	19100000	21029071	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|1	0.899731	1|2	0
chr14	19100000	21029071	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|1	0	1|2	0.700032
chr14	21029071	21069052	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|1	0.600591	2|1	0.299569
chr14	21029071	21069052	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|1	0.899731	2|1	0
chr14	21029071	21069052	bulk_0clone0_07clone1_03normal	1|1	0.299968	1|1	0	2|1	0.700032
chr14	21069052	23573072	bulk_06clone0_03clone1_01normal	1|1	0.0998408	2|1	0.600591	1|2	0.299569
chr14	21069052	23573072	bulk_09clone0_0clone1_01normal	1|1	0.100269	2|1	0.899731	1|2	0
chr14	21069052	23573072	bulk_0clone0_07clone1_03normal	1|1	0.299968	2|1	0	1|2	0.700032
chr14	23573072	23596497	bulk_06clone0_03clone1_01normal	1|1	0.0998408	1|1	0.600591	2|1	0.299569
chr14	23573072	23596497	bulk_09clone0_0clone1_01normal	1|1	0.100269	1|1	0.899731	2|1	0
