#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr1	169755214	169888084	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr1	169755214	169888084	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr1	169888084	170956651	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|1	0.600209	1|2	0.299161
chr1	169888084	170956651	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|1	0.901281	1|2	0
chr1	169888084	170956651	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|1	0	1|2	0.700909
chr1	170956651	171028849	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr1	170956651	171028849	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr1	170956651	171028849	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr1	171028849	186711775	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|2	0.600209	2|2	0.299161
chr1	171028849	186711775	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|2	0.901281	2|2	0
chr1	171028849	186711775	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|2	0	2|2	0.700909
chr1	186711775	186723114	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr1	186711775	186723114	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr1	186711775	186723114	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr1	186723114	233416083	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|2	0.600209	2|2	0.299161
chr1	186723114	233416083	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|2	0.901281	2|2	0
chr1	186723114	233416083	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|2	0	2|2	0.700909
chr1	233416083	233470179	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr1	233416083	233470179	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr1	233416083	233470179	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr1	233470179	249250622	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|1	0.600209	2|1	0.299161
chr1	233470179	249250622	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|1	0.901281	2|1	0
chr1	233470179	249250622	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|1	0	2|1	0.700909
chr10	1	2726407	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|0	0.600209	0|2	0.299161
chr10	1	2726407	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|0	0.901281	0|2	0
chr10	1	2726407	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|0	0	0|2	0.700909
chr10	2726407	38000001	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|2	0.600209	2|2	0.299161
chr10	2726407	38000001	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|2	0.901281	2|2	0
chr10	2726407	38000001	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|2	0	2|2	0.700909
chr10	42300000	42377674	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|2	0.600209	2|2	0.299161
chr10	42300000	42377674	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|2	0.901281	2|2	0
chr10	42300000	42377674	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|2	0	2|2	0.700909
chr10	42377674	42386212	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr10	42377674	42386212	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr10	42377674	42386212	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr10	42386212	42489581	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|2	0.600209	2|2	0.299161
chr10	42386212	42489581	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|2	0.901281	2|2	0
chr10	42386212	42489581	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|2	0	2|2	0.700909
chr10	42489581	42493155	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr10	42489581	42493155	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr10	42489581	42493155	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr10	42493155	60098745	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|2	0.600209	2|2	0.299161
chr10	42493155	60098745	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|2	0.901281	2|2	0
chr10	42493155	60098745	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|2	0	2|2	0.700909
chr10	60098745	60231976	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|3	0.299161
chr10	60098745	60231976	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|3	0
chr10	60098745	60231976	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|3	0.700909
chr10	60231976	60313058	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr10	60231976	60313058	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr10	60231976	60313058	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr10	60313058	60445482	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|3	0.299161
chr10	60313058	60445482	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|3	0
chr10	60313058	60445482	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|3	0.700909
chr10	60445482	60490703	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr10	60445482	60490703	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr10	60445482	60490703	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr10	60490703	70759170	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|3	0.299161
chr10	60490703	70759170	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|3	0
chr10	60490703	70759170	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|3	0.700909
chr10	70759170	70781758	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr10	70759170	70781758	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr10	70759170	70781758	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr10	70781758	94942791	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|0	0.600209	0|2	0.299161
chr10	70781758	94942791	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|0	0.901281	0|2	0
chr10	70781758	94942791	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|0	0	0|2	0.700909
chr10	94942791	95035504	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr10	94942791	95035504	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr10	94942791	95035504	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr10	95035504	102629890	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|0	0.600209	0|2	0.299161
chr10	95035504	102629890	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|0	0.901281	0|2	0
chr10	95035504	102629890	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|0	0	0|2	0.700909
chr10	102629890	105262650	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr10	102629890	105262650	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr10	102629890	105262650	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr10	105262650	117587385	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|1	0.600209	2|1	0.299161
chr10	105262650	117587385	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|1	0.901281	2|1	0
chr10	105262650	117587385	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|1	0	2|1	0.700909
chr10	117587385	117711314	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr10	117587385	117711314	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr10	117587385	117711314	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr10	117711314	125638250	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|0	0.600209	3|2	0.299161
chr10	117711314	125638250	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|0	0.901281	3|2	0
chr10	117711314	125638250	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|0	0	3|2	0.700909
chr10	125638250	125681887	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr10	125638250	125681887	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr10	125638250	125681887	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr10	125681887	135534748	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|2	0.600209	2|0	0.299161
chr10	125681887	135534748	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|2	0.901281	2|0	0
chr10	125681887	135534748	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|2	0	2|0	0.700909
chr11	1	4293237	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|1	0.600209	3|1	0.299161
chr11	1	4293237	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|1	0.901281	3|1	0
chr11	1	4293237	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|1	0	3|1	0.700909
chr11	4293237	4305983	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	4293237	4305983	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	4293237	4305983	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	4305983	11293076	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|1	0.600209	1|2	0.299161
chr11	4305983	11293076	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|1	0.901281	1|2	0
chr11	4305983	11293076	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|1	0	1|2	0.700909
chr11	11293076	11329889	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	11293076	11329889	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	11293076	11329889	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	11329889	21725181	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|1	0.600209	1|2	0.299161
chr11	11329889	21725181	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|1	0.901281	1|2	0
chr11	11329889	21725181	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|1	0	1|2	0.700909
chr11	21725181	21762699	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	21725181	21762699	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	21725181	21762699	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	21762699	24076857	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|1	0.600209	1|2	0.299161
chr11	21762699	24076857	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|1	0.901281	1|2	0
chr11	21762699	24076857	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|1	0	1|2	0.700909
chr11	24076857	24123224	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	24076857	24123224	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	24076857	24123224	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	24123224	24892088	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|1	0.600209	1|2	0.299161
chr11	24123224	24892088	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|1	0.901281	1|2	0
chr11	24123224	24892088	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|1	0	1|2	0.700909
chr11	24892088	24942448	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	24892088	24942448	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	24892088	24942448	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	24942448	27826299	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	3|3	0.299161
chr11	24942448	27826299	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	3|3	0
chr11	24942448	27826299	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	3|3	0.700909
chr11	27826299	33516821	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|1	0.600209	3|2	0.299161
chr11	27826299	33516821	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|1	0.901281	3|2	0
chr11	27826299	33516821	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|1	0	3|2	0.700909
chr11	33516821	36083004	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|0	0.299161
chr11	33516821	36083004	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|0	0
chr11	33516821	36083004	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|0	0.700909
chr11	36083004	39710748	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|1	0.600209	1|2	0.299161
chr11	36083004	39710748	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|1	0.901281	1|2	0
chr11	36083004	39710748	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|1	0	1|2	0.700909
chr11	39710748	39776420	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	39710748	39776420	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	39710748	39776420	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	39776420	45417962	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|1	0.600209	1|2	0.299161
chr11	39776420	45417962	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|1	0.901281	1|2	0
chr11	39776420	45417962	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|1	0	1|2	0.700909
chr11	45417962	45493574	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	45417962	45493574	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	45417962	45493574	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	45493574	50432036	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|2	0.600209	2|2	0.299161
chr11	45493574	50432036	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|2	0.901281	2|2	0
chr11	45493574	50432036	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|2	0	2|2	0.700909
chr11	50432036	50442927	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	50432036	50442927	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	50432036	50442927	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	50442927	50703841	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|2	0.600209	2|2	0.299161
chr11	50442927	50703841	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|2	0.901281	2|2	0
chr11	50442927	50703841	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|2	0	2|2	0.700909
chr11	50703841	50708568	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	50703841	50708568	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	50703841	50708568	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	50708568	51600001	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|2	0.600209	2|2	0.299161
chr11	50708568	51600001	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|2	0.901281	2|2	0
chr11	50708568	51600001	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|2	0	2|2	0.700909
chr11	55700000	93336750	bulk_06clone0_03clone1_01normal	1|1	0.10063	2|2	0.600209	2|2	0.299161
chr11	55700000	93336750	bulk_09clone0_0clone1_01normal	1|1	0.0987193	2|2	0.901281	2|2	0
chr11	55700000	93336750	bulk_0clone0_07clone1_03normal	1|1	0.299091	2|2	0	2|2	0.700909
chr11	93336750	96094768	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|3	0.299161
chr11	93336750	96094768	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|3	0
chr11	93336750	96094768	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|3	0.700909
chr11	96094768	96152271	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	96094768	96152271	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	96094768	96152271	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	96152271	96670849	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|3	0.299161
chr11	96152271	96670849	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|3	0
chr11	96152271	96670849	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|3	0.700909
chr11	96670849	96680818	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	96670849	96680818	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	96670849	96680818	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	96680818	96976507	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|3	0.299161
chr11	96680818	96976507	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|3	0
chr11	96680818	96976507	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|3	0.700909
chr11	96976507	96999793	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	96976507	96999793	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	96976507	96999793	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	96999793	97429320	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|3	0.299161
chr11	96999793	97429320	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|3	0
chr11	96999793	97429320	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|3	0.700909
chr11	97429320	97478010	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	97429320	97478010	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	97429320	97478010	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	97478010	97522449	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|3	0.299161
chr11	97478010	97522449	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|3	0
chr11	97478010	97522449	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|3	0.700909
chr11	97522449	97577931	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	97522449	97577931	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	97522449	97577931	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	97577931	98003786	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|3	0.299161
chr11	97577931	98003786	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|3	0
chr11	97577931	98003786	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|3	0.700909
chr11	98003786	98079764	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	98003786	98079764	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	98003786	98079764	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	98079764	98547022	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|3	0.299161
chr11	98079764	98547022	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|3	0
chr11	98079764	98547022	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|3	0.700909
chr11	98547022	98635181	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	98547022	98635181	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	98547022	98635181	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	98635181	98740372	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|3	0.299161
chr11	98635181	98740372	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|3	0
chr11	98635181	98740372	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|3	0.700909
chr11	98740372	98769160	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|2	0.299161
chr11	98740372	98769160	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|2	0
chr11	98740372	98769160	bulk_0clone0_07clone1_03normal	1|1	0.299091	3|2	0	2|2	0.700909
chr11	98769160	100140640	bulk_06clone0_03clone1_01normal	1|1	0.10063	3|2	0.600209	2|3	0.299161
chr11	98769160	100140640	bulk_09clone0_0clone1_01normal	1|1	0.0987193	3|2	0.901281	2|3	0
