#CHR	START	END	SAMPLE	cn_normal	u_normal	cn_clone1	u_clone1	cn_clone2	u_clone2
chr1	182020725	182075636	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	182075636	182126608	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	182075636	182126608	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	182126608	183660225	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	182126608	183660225	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	183660225	183716884	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	183660225	183716884	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	183716884	183938800	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	183716884	183938800	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	183938800	183962859	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	183938800	183962859	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	183962859	184003642	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	183962859	184003642	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	184003642	184097616	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	184003642	184097616	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	184097616	185837710	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	184097616	185837710	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	185837710	185950891	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	185837710	185950891	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	185950891	186180488	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	185950891	186180488	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	186180488	186196877	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	186180488	186196877	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	186196877	186231817	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	186196877	186231817	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	186231817	186259899	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	186231817	186259899	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	186259899	187356398	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	186259899	187356398	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	187356398	187391406	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	187356398	187391406	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	187391406	187624640	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	187391406	187624640	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	187624640	187680112	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	187624640	187680112	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	187680112	188462632	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	187680112	188462632	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	188462632	188465697	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|1	0	2|1	0.800082
chr1	188462632	188465697	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|1	0.499978	2|1	0
chr1	188465697	188638346	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	188465697	188638346	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	188638346	188697102	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	188638346	188697102	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	188697102	188830554	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	188697102	188830554	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	188830554	188855125	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	188830554	188855125	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	188855125	188869856	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	188855125	188869856	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	188869856	188885002	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	188869856	188885002	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	188885002	189833911	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	188885002	189833911	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	189833911	189875112	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	189833911	189875112	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	189875112	190507526	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	189875112	190507526	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	190507526	190534865	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	190507526	190534865	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	190534865	190733264	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	190534865	190733264	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	190733264	190758754	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	190733264	190758754	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	190758754	192462122	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	190758754	192462122	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	192462122	192517963	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	192462122	192517963	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	192517963	193172399	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	192517963	193172399	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	193172399	193285616	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	193172399	193285616	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	193285616	193858493	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	193285616	193858493	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	193858493	193888962	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	193858493	193888962	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	193888962	193915758	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	193888962	193915758	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	193915758	193973030	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	193915758	193973030	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	193973030	194812160	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	193973030	194812160	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	194812160	194846281	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	194812160	194846281	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	194846281	195037919	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	194846281	195037919	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	195037919	195082882	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	195037919	195082882	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	195082882	196524428	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	195082882	196524428	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	196524428	196604528	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	196524428	196604528	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	196604528	199528063	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	196604528	199528063	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	199528063	199578298	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	199528063	199578298	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	199578298	201201332	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	199578298	201201332	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	201201332	201207633	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	201201332	201207633	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	201207633	201455188	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	201207633	201455188	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	201455188	201474179	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	201455188	201474179	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	201474179	201784473	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	201474179	201784473	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	201784473	201865369	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	201784473	201865369	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	201865369	202183787	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	201865369	202183787	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	202183787	202286673	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	202183787	202286673	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	202286673	202739578	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	202286673	202739578	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	202739578	202829768	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	202739578	202829768	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	202829768	204260329	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	202829768	204260329	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	204260329	204313968	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	204260329	204313968	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	204313968	205679082	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	204313968	205679082	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	205679082	205727090	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	205679082	205727090	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	205727090	206518802	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	205727090	206518802	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	206518802	206613839	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	206518802	206613839	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	206613839	206795646	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	206613839	206795646	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	206795646	206884358	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	206795646	206884358	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	206884358	207371594	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	206884358	207371594	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	207371594	207489197	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	207371594	207489197	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	207489197	208304790	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	207489197	208304790	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	208304790	208362928	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	208304790	208362928	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	208362928	208977663	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	208362928	208977663	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	208977663	209039080	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	208977663	209039080	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	209039080	211156414	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	209039080	211156414	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	211156414	211173820	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	211156414	211173820	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	211173820	212897291	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	211173820	212897291	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	212897291	213050351	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|1	0	2|1	0.800082
chr1	212897291	213050351	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|1	0.499978	2|1	0
chr1	213050351	213096582	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	213050351	213096582	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	213096582	213119149	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	213096582	213119149	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	213119149	213817001	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	213119149	213817001	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	213817001	213874885	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	213817001	213874885	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	213874885	214049382	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	213874885	214049382	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	214049382	214121189	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	214049382	214121189	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	214121189	214978237	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	214121189	214978237	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	214978237	215073943	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	214978237	215073943	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	215073943	215491086	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	215073943	215491086	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	215491086	215510650	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	215491086	215510650	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	215510650	215874922	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	215510650	215874922	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	215874922	215911665	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	215874922	215911665	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	215911665	216047954	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	215911665	216047954	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	216047954	216129995	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	216047954	216129995	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	216129995	216175262	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	216129995	216175262	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	216175262	216187775	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	216175262	216187775	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	216187775	217741631	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	216187775	217741631	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	217741631	217781342	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
chr1	217741631	217781342	bulk_0clone0_05clone1_05normal	1|1	0.500022	2|1	0.499978	1|2	0
chr1	217781342	218192575	bulk_08clone0_0clone1_02normal	1|1	0.199918	1|2	0	2|1	0.800082
chr1	217781342	218192575	bulk_0clone0_05clone1_05normal	1|1	0.500022	1|2	0.499978	2|1	0
chr1	218192575	218274804	bulk_08clone0_0clone1_02normal	1|1	0.199918	2|1	0	1|2	0.800082
